"","X","acc","comptimes"
"1",1,0.937668946165447,759.059999999998
"2",2,0.918889563474559,758.464999999997
"3",3,0.910280255299633,763.812999999995
"4",4,0.938291327563029,761.993999999977
"5",1,0.902574345081663,764.662000000011
"6",2,0.92500353267754,765.800000000017
"7",3,0.92621145093575,764.398000000016
"8",4,0.919900945802624,768.791999999987
"9",1,0.90718100757839,758.826000000001
"10",2,0.939244843337942,764.540000000008
"11",3,0.921631302386997,763.845000000001
"12",4,0.914880508716075,764.981999999989
"13",1,0.936454577071052,774.293999999994
"14",2,0.904782203206896,771.828999999998
"15",3,0.91607387032759,770.728999999992
"16",4,0.919568769866926,766.486999999994
"17",1,0.927952142926533,770.5
"18",2,0.931654852114353,769.413
"19",3,0.908765759175337,772.527999999991
"20",4,0.915586035542991,773.347999999998
