"","acc","comptimes","penG","penE","subset"
"1",0.825727993364693,25.856,0.671070432016718,0.940726246129889,"F1-F2-F3-F4-F6-F7-F8"
"2",0.632643825285405,24.82,0.692146090625327,0.942206259815329,"F1-F2-F3-F4-F5-F6-F7"
"3",0.759332098983248,24.542,0.678500466043902,0.939431768543688,"F1-F2-F4-F5-F6-F7"
"4",0.749340744656203,25.668,0.682317861372165,0.941184640324187,"F1-F2-F4-F5-F6-F7-F8"
"5",0.680949554426853,28.507,0.670486009087722,0.941054210330697,"F1-F3-F4-F5-F6-F7-F8"
"6",0.759223877045444,26.373,0.682261838067364,0.943496413281694,"F1-F2-F3-F4-F5-F6-F7-F8"
"7",0.833968011169224,27.721,0.689231277646863,0.943682906023403,"F1-F2-F6-F7"
"8",0.789261370609402,26.207,0.68853135091846,0.939467360368591,"F1-F2-F3-F4-F6"
"9",0.673486581569036,27.121,0.671897147918521,0.945780594784244,"F1-F2-F4-F5-F6-F8"
"10",0.727514038480779,26.941,0.68510476944659,0.941608003297004,"F2-F4-F7-F8"
"11",0.834655976468341,26.051,0.693493121719778,0.943524457764337,"F2-F3-F4-F5-F6"
"12",0.648241918399642,27.956,0.697987857754936,0.939939245372395,"F1-F4-F5-F7"
"13",0.851299345674424,27.166,0.679965695551924,0.940641548517511,"F1-F4-F5-F6-F8"
"14",0.810811153355503,28.672,0.686857255513549,0.942977270354915,"F1-F4-F7-F8"
"15",0.828749205616099,26.957,0.685726099922912,0.937786445610774,"F1-F2-F3-F4-F7"
"16",0.748953618068999,28.865,0.690999708277225,0.945136595245953,"F1-F2-F3-F5-F6-F7-F8"
"17",0.865042485646689,30.299,0.669911974023518,0.940719755120707,"F2-F3-F7-F8"
"18",0.858520801860579,29.356,0.696597503266546,0.940881353908047,"F1-F2-F4-F5-F6-F7-F8"
"19",0.675556164459495,27.192,0.695292872661166,0.940291218601453,"F2-F4-F5-F6-F7"
"20",0.804156676366377,26.226,0.687091237452531,0.941091439338785,"F1-F2-F3-F4-F5-F7"
"21",0.372175788483698,26.769,0.694519097242037,0.940151952473051,"F2-F6"
"22",0.833665723351328,26.86,0.680560262749739,0.944210773018062,"F1-F2-F3-F4-F5-F7-F8"
"23",0.759903761713999,25.04,0.675037943188314,0.940555579642379,"F2-F3-F5"
"24",0.670222045987153,24.6799999999999,0.678940296507604,0.945117640450051,"F2-F3-F4-F6-F7"
"25",0.708048885929819,26.754,0.686981468664084,0.944043752328998,"F1-F2-F4-F5-F6-F7"
"26",0.746067218876671,24.759,0.690702551178019,0.944814596590064,"F1-F2-F3-F4-F5-F6-F8"
"27",0.782434320514306,25.529,0.658659645356356,0.944533845392629,"F1-F2-F3-F4-F6-F7"
"28",0.769913618686676,25.035,0.687389048897245,0.941273336890497,"F1-F2-F4-F5-F6-F8"
"29",0.81324289063587,26.505,0.692950360865249,0.936236857151729,"F1-F2-F3-F4-F6"
"30",0.860797293812949,25.2620000000001,0.688104883449198,0.93841742817217,"F1-F2-F3-F4-F6-F8"
"31",0.866612484672945,27.068,0.682923401077139,0.942963231535694,"F1-F3-F4-F5-F6-F7"
"32",0.858124883970805,25.5989999999999,0.681618034969913,0.93815892180174,"F1-F2-F3-F4-F5-F6-F7"
"33",0.791794015541505,24.018,0.672592777646733,0.94134719003386,"F2-F3-F4-F5-F7-F8"
"34",0.78474769973719,24.879,0.680541266025729,0.938528098048919,"F2-F3-F4-F5-F6-F8"
"35",0.695490378208716,24.4490000000001,0.673952496774058,0.937863940253332,"F2-F4-F5-F8"
"36",0.826880509032912,23.0749999999999,0.679248632412337,0.946885768825924,"F4-F5-F6-F7"
"37",0.700641708235752,25.3480000000001,0.685008319072616,0.939839423501402,"F1-F3-F4-F5-F7-F8"
"38",0.858378807706813,22.103,0.670185559309453,0.936676608123973,"F2-F3-F6-F7-F8"
"39",0.828806095822003,25.6730000000001,0.683421317207565,0.940585916299223,"F2-F4-F5-F7-F8"
"40",0.805671974884433,25.0919999999999,0.684198934774368,0.936422828715905,"F1-F3-F4-F5-F8"
"41",0.849085506929354,26.326,0.682911019190358,0.941914690667235,"F1-F2-F3-F4-F5-F6-F8"
"42",0.761202155137183,24.9739999999999,0.678819881484972,0.937400750568153,"F1-F3-F4-F5-F7-F8"
"43",0.652998898879869,24.9780000000001,0.683502596695935,0.939743957852339,"F1-F3-F5-F6-F7-F8"
"44",0.836090996587525,25.9259999999999,0.686184029398211,0.939642081358356,"F1-F3-F4-F5-F7-F8"
"45",0.816326987480241,25.8030000000001,0.681393685616198,0.937918432397595,"F2-F3-F4-F5-F6-F7"
"46",0.823378821456763,24.7430000000002,0.693474001887094,0.944528200221392,"F1-F2-F3-F4-F5-F6-F7-F8"
"47",0.804407253162563,25.9670000000001,0.682391428177906,0.943765503538779,"F2-F3-F6-F7-F8"
"48",0.52037934792313,25.5239999999999,0.680101786258374,0.938017785089775,"F2-F4-F5-F6-F7"
"49",0.67725822473832,26.0449999999998,0.693501560595392,0.939891494147591,"F1-F2-F4-F5-F6-F8"
"50",0.831870927778376,26.181,0.66753616102553,0.939000470705632,"F1-F3-F4-F5-F6"
