"","X","acc","comptimes"
"1",1,0.84440041544978,765.429000000004
"2",2,0.814622831035488,763.821999999986
"3",3,0.80792268167879,768.260999999999
"4",4,0.86674355911456,765.898999999976
"5",1,0.812407682223478,761.285000000003
"6",2,0.837598252835495,765.780999999988
"7",3,0.858934674659284,767.622999999992
"8",4,0.823299824980258,766.889000000025
"9",1,0.837509067170778,766.339999999997
"10",2,0.857767085731542,765.649000000005
"11",3,0.833174275222177,767.397999999986
"12",4,0.819782933041218,765.070999999996
"13",1,0.850032852922304,770.527999999991
"14",2,0.786394682477525,767.497000000003
"15",3,0.817028122862708,771.697000000015
"16",4,0.822220679353255,770.622999999992
"17",1,0.839676449883289,772.100000000006
"18",2,0.868366385242208,771.894
"19",3,0.836809905648337,769.694000000018
"20",4,0.813398953105651,770.57799999998
