"","X","acc","comptimes"
"1",1,0.815863248748954,761.578999999998
"2",2,0.788384194539798,761.326000000001
"3",3,0.765666392282427,755.738000000012
"4",4,0.843727743446031,757.04700000002
"5",1,0.762526822869577,764.519
"6",2,0.784920337702559,749.747999999992
"7",3,0.824400537243009,760.495999999985
"8",4,0.774415212183399,757.548999999999
"9",1,0.790817541427376,763.573000000004
"10",2,0.828568577588822,763.712999999989
"11",3,0.793249558703545,767.382000000012
"12",4,0.776639399852285,764.619000000006
"13",1,0.817100947746265,771.712999999989
"14",2,0.755501436709647,769.152999999991
"15",3,0.773153413215539,769.944000000018
"16",4,0.780556396627713,764.361000000004
"17",1,0.820280098166677,768.648000000016
"18",2,0.829077347242315,772.065000000002
"19",3,0.790508582192435,768.529999999999
"20",4,0.776865803984405,765.611999999994
