"","X","acc","comptimes"
"1",1,0.933986027281092,761.481
"2",2,0.915465362382114,757.32699999999
"3",3,0.902191313504988,754.671999999991
"4",4,0.933706152674218,765.627999999997
"5",1,0.89009740205759,764.035000000003
"6",2,0.91328262868634,757.439000000013
"7",3,0.918904179669353,759.940000000002
"8",4,0.908556920891982,760.040999999997
"9",1,0.895655276423935,764.337999999989
"10",2,0.932900869671659,766.043999999994
"11",3,0.915571834351888,770.368000000017
"12",4,0.903495638250258,765.987999999983
"13",1,0.929528428915173,769.59599999999
"14",2,0.89222821794685,769.07799999998
"15",3,0.905309276651441,770.197000000015
"16",4,0.909213747448003,770.377999999997
"17",1,0.922768347014461,774.013999999996
"18",2,0.918834464425252,773.252999999997
"19",3,0.897646205581694,770.942999999999
"20",4,0.908992948148779,772.531000000017
