"","X","acc","comptimes"
"1",1,0.548529126535965,466.402999999998
"2",2,0.625651877277099,433.842000000004
"3",3,0.524838525068853,516.154999999999
"4",4,0.620451326602997,519.396000000001
"5",1,0.6290810233254,450.103000000003
"6",2,0.524309261321063,493.400000000001
"7",3,0.679895086256751,537.423000000003
"8",4,0.641298340315784,535.064000000006
"9",1,0.670318784182685,489.718000000001
"10",2,0.596858078762075,469.475999999995
"11",3,0.693273824398384,494.752
"12",4,0.685544963058503,534.648000000001
"13",1,0.638464721745662,459.360000000001
"14",2,0.580786337694473,519.381000000001
"15",3,0.570585993727433,536.253999999994
"16",4,0.657498632012792,541.625
"17",1,0.543524833065596,325.257000000005
"18",2,0.637427818817324,324.82
"19",3,0.666731992305028,323.529000000002
"20",4,0.629964130208304,321.019999999997
