"","X","acc","comptimes"
"1",1,0.509964637123869,468.705000000002
"2",2,0.6187186038158,469.017000000007
"3",3,0.490216771430169,469.972999999998
"4",4,0.619155271974459,470.870999999999
"5",1,0.538972420315703,481.248999999996
"6",2,0.484297227184951,471.77399999999
"7",3,0.691946580492036,474.372999999992
"8",4,0.594090682229468,470.434000000008
"9",1,0.66716572701637,476.97099999999
"10",2,0.551595846054485,468.523000000001
"11",3,0.69992617008257,473.269
"12",4,0.665142034047093,468.691999999995
"13",1,0.642746144278463,479.760999999999
"14",2,0.595658300017354,482.06700000001
"15",3,0.541498285978376,478.85500000001
"16",4,0.655989445517972,486.25
"17",1,0.518950879789293,449.252999999997
"18",2,0.677788748073563,450.140000000014
"19",3,0.681830194402126,446.312000000005
"20",4,0.675854372881121,446.135999999999
