"","X","acc","comptimes"
"1",1,0.87061992477347,468.354000000021
"2",2,0.920775613249443,461.190000000002
"3",3,0.874969954278217,465.337999999989
"4",4,0.912579011417963,463.093999999983
"5",1,0.895425261506007,471.763000000006
"6",2,0.870832198788593,467.089000000007
"7",3,0.927087292731634,470.06700000001
"8",4,0.906470828490474,470.522999999986
"9",1,0.924100725161592,466.78899999999
"10",2,0.912752351008873,469.954999999987
"11",3,0.931773602947575,464.535000000003
"12",4,0.909175100005176,467.741000000009
"13",1,0.897741658024207,468.155999999988
"14",2,0.911153817794947,466.364000000001
"15",3,0.86052762405951,471.160999999993
"16",4,0.906617083873234,465.510000000009
"17",1,0.878119166432147,411.675000000003
"18",2,0.915982772530164,411.368000000002
"19",3,0.916957105265706,406.676999999996
"20",4,0.927147799016044,411.161999999997
