"","X","acc","comptimes"
"1",1,0.692709026002251,467.929999999993
"2",2,0.78397376744286,475.269
"3",3,0.6959284277476,473.41399999999
"4",4,0.784820878505782,468.352999999988
"5",1,0.740959673674614,474.743000000002
"6",2,0.6629803739291,475.993000000002
"7",3,0.816543262323132,476.418999999994
"8",4,0.756304339131886,475.630999999994
"9",1,0.807338362139191,476.164999999994
"10",2,0.757026398158834,476.646999999997
"11",3,0.824244613974172,477.616999999998
"12",4,0.78001641871085,475.766999999993
"13",1,0.759836746635134,478.243999999992
"14",2,0.777203111053083,478.37999999999
"15",3,0.685402583183004,478.152000000002
"16",4,0.785352650344806,481.263000000006
"17",1,0.6901647853594,448.781999999992
"18",2,0.796833891945761,443.539000000004
"19",3,0.784795342946157,447.384000000005
"20",4,0.819759290157735,454.150999999998
