"","X","acc","comptimes"
"1",1,0.563146940227237,479.038
"2",2,0.669755885356848,472.159
"3",3,0.556340666835647,473.073000000004
"4",4,0.675749209082628,471.542000000016
"5",1,0.629217874426291,474.002000000008
"6",2,0.522729363781395,477.908999999985
"7",3,0.714603779272847,476.267000000022
"8",4,0.65406200561889,479.874000000011
"9",1,0.717413476943632,469.782999999996
"10",2,0.601206044898968,473.147999999986
"11",3,0.727261129391877,474.078999999998
"12",4,0.707506683128107,467.917000000016
"13",1,0.673753946480179,478.733999999997
"14",2,0.633404974862235,479.744999999995
"15",3,0.607153384360658,474.888000000006
"16",4,0.700354266398535,478.801000000007
"17",1,0.571795754279344,411.679000000004
"18",2,0.706621268435361,412.252999999997
"19",3,0.725826923656082,411.016999999993
"20",4,0.702393551514789,410.889999999999
