"","X","acc","comptimes"
"1",1,0.372437492014457,370.334000000001
"2",2,0.461438159012155,372.347
"3",3,0.323129795208738,372.101000000001
"4",4,0.484451133072657,375.978000000001
"5",1,0.402240240561372,378.925000000001
"6",2,0.386191384159388,376.245999999999
"7",3,0.60970085390515,374.944
"8",4,0.452961219689663,375.118999999999
"9",1,0.551730137077034,370.939
"10",2,0.438630674848087,373.279
"11",3,0.576498650438028,373.303
"12",4,0.538528416996766,373.346
"13",1,0.519214215177524,376.155999999999
"14",2,0.437645507776622,369.465
"15",3,0.392576068230252,375.688999999998
"16",4,0.551975447317592,373.055999999999
"17",1,0.419068914818726,347.677
"18",2,0.489386070594789,322.159
"19",3,0.547536430182919,326.541000000001
"20",4,0.560217853794964,326.375
