"","X","acc","comptimes"
"1",1,0.179345845258938,437.319
"2",2,0.321092813937826,403.429
"3",3,0.13443072911247,420.832
"4",4,0.373795704735751,400.862
"5",1,0.22071749758987,438.71
"6",2,0.282423009794829,411.517
"7",3,0.514810815457854,408.066
"8",4,0.349537124560054,406.596
"9",1,0.423978642014613,430.06
"10",2,0.28348162439135,414.379
"11",3,0.443058979469574,403.117
"12",4,0.434640826253465,396.661
"13",1,0.38645385230519,437.138
"14",2,0.363563469624064,410.585
"15",3,0.334960997290567,408.603
"16",4,0.453554081369803,414.303
"17",1,0.29959451951009,363.08
"18",2,0.322162513280811,340.38
"19",3,0.419434649077281,344.385
"20",4,0.485775620592991,345.613
