"","X","acc","comptimes"
"1",1,0.723095918712568,509.96100000001
"2",2,0.817511088223997,491.562000000005
"3",3,0.729268702788551,486.692999999999
"4",4,0.805281446359658,474.886999999988
"5",1,0.779040102376854,474.127999999997
"6",2,0.694436106580324,476.845000000001
"7",3,0.833305642453205,479.348000000027
"8",4,0.786967359033761,472.93299999999
"9",1,0.836006170034537,593.703999999998
"10",2,0.787484862674782,545.725999999995
"11",3,0.842373219397859,485.849000000017
"12",4,0.812950416569188,469.823999999993
"13",1,0.778187394670503,484.899000000005
"14",2,0.790612329542654,478.837
"15",3,0.726155629760424,478.507000000012
"16",4,0.80683077950807,475.429000000004
"17",1,0.735242170310338,408.217000000004
"18",2,0.822389815035496,411.315000000002
"19",3,0.808061627368471,413.627999999997
"20",4,0.834642064177269,411.243000000002
