"","X","acc","comptimes"
"1",1,0.454320304921691,434.654
"2",2,0.524988647556514,439.931
"3",3,0.281147134537067,443.179
"4",4,0.484660740358632,434.851999999999
"5",1,0.44171962130855,440.565000000001
"6",2,0.457906274216082,440.949999999999
"7",3,0.582758631928714,443.040999999999
"8",4,0.496178653679307,439.883
"9",1,0.595869479443058,442.454
"10",2,0.559405218903677,438.412
"11",3,0.662201847954194,432.623000000001
"12",4,0.501159457545107,433.753999999999
"13",1,0.436071736525631,441.834999999999
"14",2,0.520480342582899,444.688
"15",3,0.465568687657082,439.076999999999
"16",4,0.415496681467534,439.816000000001
"17",1,0.469234648931533,357.851999999999
"18",2,0.526495378566641,357.968000000001
"19",3,0.533443568966791,418.299000000001
"20",4,0.588340715311869,404.138000000001
