"","X","acc","comptimes"
"1",1,0.888131024975744,467.316999999981
"2",2,0.932137792802678,463.595000000001
"3",3,0.894998597133888,467.934000000008
"4",4,0.922991175535058,460.191000000021
"5",1,0.917597455851813,468.350999999995
"6",2,0.880206174056156,467.923999999999
"7",3,0.93288633445086,467.163
"8",4,0.918191784444026,469.03899999999
"9",1,0.935925869627417,465.959999999992
"10",2,0.930814731817415,470.054000000004
"11",3,0.93924336295555,465.513999999996
"12",4,0.921990936057939,467.709999999992
"13",1,0.908473616426465,468.165000000008
"14",2,0.915561140100652,469.036999999982
"15",3,0.882856614459552,473.910000000003
"16",4,0.921300673448693,464.664000000019
"17",1,0.893507496626981,460.869999999995
"18",2,0.92550098203561,437.375999999989
"19",3,0.929800302651535,448.483000000007
"20",4,0.934394193627574,451.913
