"","X","acc","comptimes"
"1",1,0.60353548869981,524.298999999999
"2",2,0.620817738425566,535.369000000006
"3",3,0.521574728532682,493.074999999997
"4",4,0.639696082399988,501.477999999996
"5",1,0.650309512286445,533.330999999998
"6",2,0.570773306468766,498.866000000002
"7",3,0.699467447165283,509.722000000002
"8",4,0.643546328763025,522.411
"9",1,0.681856454146853,532.792999999998
"10",2,0.677049254329739,536.673999999999
"11",3,0.706615649178777,490.481
"12",4,0.673720509937994,503.284000000007
"13",1,0.64490107350233,535.617999999995
"14",2,0.567588995293692,499.817000000003
"15",3,0.54925343764433,516.442999999999
"16",4,0.61853723829116,510.154999999999
"17",1,0.545640586872892,340.769999999997
"18",2,0.632027994449717,341.788
"19",3,0.595739742564801,361.091
"20",4,0.623048900376684,369.226999999999
