"","X","acc","comptimes"
"1",1,0.845489084337332,467.691000000006
"2",2,0.887324969538692,472.229999999996
"3",3,0.840389752996317,471.177000000011
"4",4,0.887715691940233,470.849000000002
"5",1,0.854537651336854,477.904999999999
"6",2,0.828698308966107,473.216
"7",3,0.90750358651848,478.649999999994
"8",4,0.873988521073603,475.031000000003
"9",1,0.899591537437396,466.550999999992
"10",2,0.860163358990255,470.816999999995
"11",3,0.90944323750914,475.966
"12",4,0.870498733175366,471.817999999999
"13",1,0.867637408225591,479.157999999996
"14",2,0.893059133464002,479.303999999989
"15",3,0.841364671140995,481.629000000001
"16",4,0.867322872737273,483.960999999996
"17",1,0.839747581123984,447.478000000003
"18",2,0.896267116465347,449.160999999993
"19",3,0.889360601917837,446.462
"20",4,0.914389160707192,456.300000000003
