"","X","acc","comptimes"
"1",1,0.623043948192654,397.450000000004
"2",2,0.584553473935783,394.978000000003
"3",3,0.489025429308894,399.240000000005
"4",4,0.58441496981282,392.899000000005
"5",1,0.614562211151485,405.154999999999
"6",2,0.603671780681632,401.942000000003
"7",3,0.682797437295237,397.748
"8",4,0.605166682450575,393.851000000002
"9",1,0.661913547190021,399.837
"10",2,0.690566266006461,401.741999999998
"11",3,0.703933935443678,398.481999999996
"12",4,0.573691975437308,392.054000000004
"13",1,0.570402479490696,402.470000000001
"14",2,0.561087289588727,407.399999999994
"15",3,0.487077241598246,396.942999999999
"16",4,0.544959004509396,388.514999999999
"17",1,0.580949500885346,325.398999999998
"18",2,0.586371210626982,324.960999999996
"19",3,0.571832327405644,334.252
"20",4,0.600263188403947,361.303999999996
