"","X","acc","comptimes"
"1",1,0.541498825152724,371.709000000003
"2",2,0.547465379125841,375.201999999997
"3",3,0.441475482114633,395.034
"4",4,0.564436566738085,396.902999999998
"5",1,0.548315270724172,375.557000000001
"6",2,0.524198576347591,382.584000000003
"7",3,0.666414918233736,402.766000000003
"8",4,0.555534769465839,398.457999999999
"9",1,0.616959443887765,375.915000000001
"10",2,0.617580670701054,375.219999999994
"11",3,0.686184551761626,392.258999999998
"12",4,0.581738307014943,403.796000000002
"13",1,0.571833327372928,376.669999999998
"14",2,0.513594354019586,388.344000000005
"15",3,0.44710525714102,402.811000000002
"16",4,0.550830881020562,403.381000000001
"17",1,0.473046244387577,326.893
"18",2,0.561263363226544,325.043000000001
"19",3,0.564465948876675,327.566000000003
"20",4,0.594174123528322,325.823
