"","X","acc","comptimes"
"1",1,0.218924981913784,561.491000000009
"2",2,0.423471191007738,574.190000000002
"3",3,0.185329504541432,566.508000000002
"4",4,0.461689538518912,558.564000000013
"5",1,0.229513936022251,571.807000000001
"6",2,0.335976272264349,582.126999999993
"7",3,0.555665350634511,544.62999999999
"8",4,0.420980401768477,573.82699999999
"9",1,0.502935860766634,561.417999999991
"10",2,0.299406352563153,571.404999999999
"11",3,0.529831056881586,585.53899999999
"12",4,0.469236194173625,541.760999999999
"13",1,0.439956534106138,580.342999999993
"14",2,0.49908086853116,585.426000000007
"15",3,0.364472131507201,561.214000000007
"16",4,0.506163702608541,567.767999999996
"17",1,0.324079573347098,528.976999999999
"18",2,0.496276469187497,481.755000000005
"19",3,0.52575397819104,519.726999999999
"20",4,0.556449305844782,500.856999999996
