"","acc","comptimes"
"1",0.170507468006413,0.749
"2",0.170262876289032,0.735999999999999
"3",0.148392932367787,0.619999999999999
"4",0.0820170172713552,0.645
"5",0.152686263871578,0.670999999999999
"6",0.12428144238101,0.775000000000002
"7",0.211839603446931,0.835999999999999
"8",0.250131685432265,0.658999999999999
"9",0.219236712750391,0.695
"10",0.300374165030015,0.637999999999998
"11",0.324993263040552,0.646999999999998
"12",0.246298740634764,0.535999999999994
"13",0.147924233264871,0.650000000000006
"14",0.165379507726256,0.617999999999995
"15",0.182964010920418,0.722
"16",0.0683855161349127,0.709999999999999
"17",0.100745773365028,0.503
"18",0.0240687702037417,0.628
"19",0.0400156315304088,0.698
"20",0.327791270134877,0.788
"21",0.142423550994778,0.807000000000002
"22",0.147888918160477,0.689999999999998
"23",0.147264795133102,0.664000000000001
"24",0.186433053678112,0.588999999999999
"25",0.212371168403013,0.738
"26",0.203494670975142,0.609000000000002
"27",0.266245793382949,0.731999999999999
"28",0.217037072809516,0.666999999999987
"29",0.146417364847359,0.664
"30",0.226094610755403,0.66
"31",0.152075724813367,0.542999999999999
"32",0.0886631677092872,0.666999999999998
"33",0.0945382843821905,0.734000000000002
"34",0.121566088030386,0.812000000000001
"35",0.257483399282567,0.789000000000001
"36",0.157258099518572,0.655000000000001
"37",0.147470892980619,0.677
"38",0.0910691942739673,0.719999999999999
"39",0.344949912600279,0.689
"40",0.201804982271762,0.710999999999999
"41",0.253607417979171,0.653000000000006
"42",0.170344778186877,0.536000000000001
"43",0.293064676731418,0.814
"44",0.134685867642947,0.718
"45",0.0869206450781564,0.561999999999999
"46",0.238159577949973,0.621000000000002
"47",0.129070368200821,0.671000000000003
"48",0.261365617843017,0.702999999999999
"49",0.154969455942689,0.847000000000001
"50",0.0848318556501827,0.555999999999997
"51",0.170458558557801,0.585000000000001
"52",0.370250200595302,0.749000000000002
"53",0.0917248899635487,0.749000000000002
"54",0.195657831316834,0.597999999999999
"55",0.145288949951554,0.534999999999997
"56",0.247524828117823,0.561000000000007
"57",0.203033417251526,0.648
"58",0.358850256069845,0.686999999999999
"59",0.325848351508512,0.564
"60",0.377458175106718,0.609999999999999
"61",0.109376435454312,0.753
"62",0.156168261451022,0.765000000000001
"63",0.0590295745616753,0.786999999999999
"64",0.188898186419212,0.654000000000003
"65",0.0841651691668161,0.668999999999997
"66",0.105641250277254,0.668000000000006
"67",0.12352164844404,0.68
"68",0.178699645112801,0.736000000000004
"69",0.174099677885678,0.673000000000002
"70",0.243367846425981,0.464000000000013
"71",0.0940283297424707,0.667999999999999
"72",0.179512832776602,0.686
"73",0.139703405651945,0.498999999999999
"74",0.271895580679764,0.484000000000002
