"","acc","acc.RC","pen","comptimes"
"66",0.554953955471924,0.527088061841006,0.00188262679430149,28.498
"67",0.594845313634598,0.573742872612424,0.00155508705797542,29.278
"68",0.526275435277931,0.626010269500339,0.00106647896407434,28.774
"69",0.623904235572608,0.672896189321678,0.00157440465447954,26.893
"70",0.490937457389005,0.542581851565908,0.00122943921419207,25.112
"71",0.480102359899256,0.400368926812094,0.00141914854545711,27.639
"72",0.401681180164651,0.439281510469024,0.00127711055301824,28.01
"73",0.600380349971263,0.603470155491237,0.00144717504335067,27.68
"74",0.478578827231322,0.640889444138058,0.00103420544616383,33.873
"75",0.509740124486752,0.618987838041515,0.0012881695441575,29.269
"76",0.539680992638874,0.60847945942449,0.00122575150452382,28.047
"77",0.507747661765494,0.610035436938359,0.00119977488242662,27.125
"78",0.403236606783577,0.544160466294258,0.00130538305173142,28.991
"79",0.573386659922882,0.558375162591767,0.0015217686738663,27.175
"80",0.424089387563954,0.436318011367945,0.00134945118400504,30.006
"81",0.541127691114971,0.587486546225122,0.00145487817934162,26.112
"82",0.499040743493043,0.550937750298028,0.00158870486479492,29.679
"83",0.554985800440489,0.59253118396327,0.00151033000402042,25.272
"84",0.48984000881793,0.493358217153925,0.00135669362390655,25.232
"85",0.426707242965367,0.480948293446946,0.00139749942873569,25.245
"86",0.487880329285712,0.448694952764948,0.00173237709268423,29.032
"87",0.464308760038824,0.500173755769857,0.00131879731240078,29.837
"88",0.521026452999754,0.512952663585951,0.00121513835568055,27.759
"89",0.459380554689506,0.456342473400945,0.0011944150437284,29.349
"90",0.496068420169406,0.46743850367987,0.00147898936250082,29.198
"91",0.467128947579247,0.530084402867333,0.00125240811669328,28.455
"92",0.483619272098346,0.462206463241737,0.00151755286763341,27.716
"93",0.409042775658511,0.561784785140978,0.00144923789978455,29.887
"94",0.557941218609693,0.549941039306698,0.00111670387033271,27.652
"95",0.547904178575791,0.650269511116842,0.00111520497629883,30.933
"96",0.570728547839258,0.588696813244477,0.00134760167645601,27.899
"97",0.572886942178387,0.610169452504164,0.00166484736521976,26.3009999999999
"98",0.589025572223287,0.567079274063545,0.00131160745144879,27.73
"99",0.377653970455384,0.445168402425778,0.00152479172893432,28.105
"100",0.498127116791948,0.634417248766387,0.00129074627990329,28.523
"101",0.585565276513037,0.55968366758022,0.00145529822341681,29.04
"102",0.55288967668636,0.573631139186248,0.00150419983375465,28.936
"103",0.608789262676192,0.568589841971553,0.0015310754163233,29.209
"104",0.402490150082454,0.517343691485536,0.0013972600109255,26.816
"105",0.446229262792408,0.430073435437994,0.00147579879077294,26.487
"106",0.547534532141506,0.668441474445051,0.00164417859072562,27.752
"107",0.532615770787263,0.599476874781788,0.00127827067832025,27.2310000000001
"108",0.546938831222422,0.542315786973475,0.00153774762184529,28.465
"109",0.526921067052613,0.590308326338115,0.00105205956794888,28.8390000000001
"110",0.533529366412958,0.547919068880607,0.00139907076290015,26.701
"111",0.451264298295367,0.500311804505774,0.00119694328252474,26.809
"112",0.453154816611856,0.419414622426435,0.00143938715049764,25.547
"113",0.534448109600844,0.556767075732609,0.00108869241048832,26.722
"114",0.560528026258966,0.588179355023333,0.00150494931129398,28.48
"115",0.519053817848074,0.628562181185238,0.00130988173853675,29.563
"116",0.503475915524838,0.52385118585392,0.00161450607861171,28.486
"117",0.514822218288589,0.522682765661011,0.00142578118137047,25.354
"118",0.541204485090712,0.539737896418161,0.00116995351337306,26.873
"119",0.523269015741935,0.601030465672663,0.00135091206567567,26.077
"120",0.527545709686987,0.675805945794974,0.00125609233743121,26.819
"121",0.532478394166208,0.568158214521018,0.00145025517237706,27.671
"122",0.540804915778575,0.507161476819376,0.00115844781163258,26.343
"123",0.512980793554779,0.497251963339979,0.00133855126072087,25.26
"124",0.488523712716528,0.53896667796192,0.00144784047567355,24.501
"125",0.470453288948309,0.462205668151491,0.00160651026247676,29.269
"126",0.568784214753116,0.598561624934675,0.00146513865643865,24.764
"127",0.594614617246991,0.5594759448499,0.00154502956707941,28.449
"128",0.551163851699246,0.649973361594843,0.000982422041152929,29.332
"129",0.526296861867751,0.586788298314765,0.00126326741013117,27.933
"130",0.562741220055485,0.579397550938842,0.00134740572636848,28.92
"131",0.522027729796432,0.49544760092645,0.00181250645996803,27.588
"132",0.488347314925242,0.460701936713954,0.00134607295649447,26.73
"133",0.544750393360266,0.603138775362041,0.00149554043702078,24.613
"134",0.522825286498063,0.5085052386136,0.00149446003835148,25.045
"135",0.476247693661113,0.445895377253775,0.00183330683949266,26.549
"136",0.537428591088511,0.553372575420175,0.00125367314249193,28.338
"137",0.545138392035301,0.598790788879089,0.00145164960819725,27.735
"138",0.551545604757691,0.589945098700428,0.00145921834646296,27.876
"139",0.595813581032854,0.589311728149036,0.00186920660536808,25.0600000000001
"140",0.539808298039653,0.584252061136104,0.00138181111744963,25.1180000000001
"141",0.548567673453888,0.486498634169926,0.00153415866136932,28.259
"142",0.497039270309595,0.478690516235633,0.0016146767603562,27.84
"143",0.463124357767914,0.544102133233673,0.00116316120187693,32.339
"144",0.582911351421905,0.608345682326878,0.00135775361265839,28.12
"145",0.46791876480937,0.516501641858353,0.00135610600461586,28.547
"146",0.562899737956725,0.552295916067354,0.0014540052359759,30.173
"147",0.466779145796003,0.455961810255518,0.00165971881509699,32.765
"148",0.509859372986989,0.564099210876379,0.00127283156332161,28.485
"149",0.551799499696777,0.522271343802331,0.00135865827838523,29.078
"150",0.51749780314492,0.518110008679656,0.00138582975209342,27.389
"151",0.528538004130709,0.517860900122006,0.0012022388618433,28.997
"152",0.52954340224135,0.52371853923151,0.00164631225833083,28.013
"153",0.519287799662654,0.569032054838357,0.00126387853270532,26.0890000000001
"154",0.558292809628303,0.558087754636854,0.00119641389566284,25.1049999999999
"155",0.533020220721879,0.533249466727584,0.00155060948204382,28.653
"156",0.39892887332112,0.428950599425407,0.00142380128935842,26.563
"157",0.574385113871711,0.72751383220323,0.00160917827460066,31.507
"158",0.472141149254276,0.66632534704047,0.00139825328532499,27.554
"159",0.471139669735041,0.458702865547173,0.00153094715614111,28.728
"160",0.520516752466887,0.467864987428514,0.00127802417326106,28.832
"161",0.468987896637356,0.456905013976068,0.00150081507732927,26.57
"162",0.537414090985648,0.552393970752099,0.00171055828686692,29.71
"163",0.453485203537182,0.472062272541497,0.00152828661492375,26.984
"164",0.619805030740966,0.582927909269861,0.00158824958574068,30.13
"165",0.588568058859187,0.608977377232874,0.0014597860795113,26.255
"166",0.560503357735399,0.549046330704534,0.00119875740994425,29.126
"167",0.483516189578338,0.459000722360909,0.00171594416403657,29.0600000000001
"168",0.59981643493743,0.59200745746629,0.00119892723153845,26.975
"169",0.583569421516962,0.601428489545313,0.00122663110635614,27.172
"170",0.527449400249595,0.559972950199537,0.0015187577030973,27.647
"171",0.504653040755801,0.452834127791659,0.00141440994555599,23.73
"172",0.598865384783271,0.632800869908803,0.00122166262414078,26.565
"173",0.466619528406402,0.549464149560527,0.00161723984385652,27.918
"174",0.502587435270149,0.47956008250743,0.00139612605706221,25.626
"175",0.468604971745005,0.702002034936489,0.00126627164270607,27.188
"176",0.474778396331527,0.420715433120855,0.00149092393288149,26.231
"177",0.568861210275575,0.591941280265065,0.00156361074994265,28.035
"178",0.452975864682071,0.574861330064244,0.00114228402961541,30.198
"179",0.593682572691605,0.669977963409727,0.00182629360553135,25.291
"180",0.596060231729135,0.61262523069885,0.00136939831079496,26.68
"181",0.488837558710921,0.505934828819855,0.00115971177160109,26.963
"182",0.504621038950547,0.519682353712462,0.00141104221441724,25.5350000000001
"183",0.425685800699522,0.607114279723983,0.00180529321068518,25.272
"184",0.45054134371704,0.506493885401619,0.00126424185606598,28.984
"185",0.518965297911846,0.523441106182919,0.00126876292596837,27.938
"186",0.520886219265909,0.478953157415702,0.00176413967204083,28.131
"187",0.535975970842604,0.565778909059853,0.00151112169840794,27.557
"188",0.593152249360176,0.574523342517727,0.0014192242611731,26.958
"189",0.550221742268703,0.50997464250921,0.00144287233098845,26.835
"190",0.408878329902046,0.432470131261467,0.00141094757083267,26.204
"191",0.479994222396245,0.42382845800587,0.00140545580096668,27.845
"192",0.542128834911791,0.531689448908571,0.00130113640867983,28.771
"193",0.629608224418499,0.740984370575375,0.00147382597820197,26.077
"194",0.513026152855977,0.583140176872672,0.00116591307525488,27.469
"195",0.510625600970012,0.631655562762911,0.00129301933618311,27.2969999999999
"196",0.551208159979654,0.605044108131649,0.00118832129260153,25.6610000000001
"197",0.554837740426931,0.612623198762954,0.00143738971998278,28.258
"198",0.528339781216425,0.529214797799649,0.00181316453397427,28.221
"199",0.594655287010219,0.621557219834053,0.00135676064333321,26.089
"200",0.542325429538892,0.553695573152811,0.00155708723183865,29.828
"201",0.510540421887677,0.520264648951202,0.00119822519073347,28.652
"202",0.511008467235569,0.503793371625467,0.00148199288941517,28.241
"203",0.599842766081562,0.620078906110052,0.0011913568781195,28.24
"204",0.407879821579376,0.367006262787731,0.0013869853392577,27.315
"205",0.479005386871705,0.666624390354995,0.00155048811704129,29.684
"206",0.397343871481528,0.429515560759844,0.0013916803518172,26.669
"207",0.517742524990809,0.58459056595749,0.00137504244230146,27.046
"208",0.520952129852848,0.588674808071347,0.00145841477625708,27.471
"209",0.58770740922697,0.546817873719241,0.00140099377028083,26.063
"210",0.523037437902203,0.611267407176694,0.00134833987724284,26.188
"211",0.469064060023578,0.491593770426616,0.00151483964857637,25.997
"212",0.578949540517306,0.552950281576933,0.00132755082632243,27.887
"213",0.620638538348623,0.632707417330499,0.00110392602565809,28.529
"214",0.397622495414482,0.515509922754719,0.0013257823667383,29.609
"215",0.565316008710332,0.600622125155778,0.00142572685393827,26.072
"216",0.527822852881963,0.561588507302513,0.00137094779745278,28.698
"217",0.536428484155262,0.544355293784928,0.00155220991561887,27.145
"218",0.439538092625961,0.628790274313963,0.00150174076806354,25.477
"219",0.505254844501599,0.591039273144061,0.00131209203964662,28.341
"220",0.526362311167856,0.500671407881064,0.00139306946992659,25.953
"221",0.473277810343237,0.502364136796451,0.00150897605698956,26.647
"222",0.551549655750628,0.527119887396123,0.00170076772251042,26.411
"223",0.511702507706869,0.551856496259843,0.00138811401276829,26.1340000000001
"224",0.574449787738012,0.553098991835254,0.00161080808129429,25.3770000000001
"225",0.501136631074865,0.446413822115455,0.0014665286572147,26.223
"226",0.47874466925837,0.421642290695377,0.00146417653762931,28.045
"227",0.521413250650058,0.557257592299855,0.00154963460759684,29.416
"228",0.431152070120406,0.515923020812294,0.00120547276639433,31.092
"229",0.531778231073388,0.580002859857846,0.00136501449995165,29.883
"230",0.49010797326691,0.657834994349474,0.00118190146678648,28.712
"231",0.483930791761319,0.492860512696562,0.00160852567598983,29.542
"232",0.567001291338164,0.567842482926523,0.00139829119877603,28.157
"233",0.545713283508416,0.597130003988298,0.0013115780264357,29.042
"234",0.596283682724818,0.677677663955866,0.00143748107577505,27.065
"235",0.498766050747204,0.554081479957517,0.00127514117518685,28.126
"236",0.455816048142647,0.527671354528602,0.001274001666129,27.209
"237",0.445062188643688,0.509194189755324,0.00160176277699866,27.6
"238",0.436035963599888,0.498500839672725,0.00114122952731201,27.4559999999999
"239",0.522457920976777,0.620856316637731,0.00097072088752487,28.304
"240",0.501409598565942,0.589178156203993,0.00148758914212604,25.61
"241",0.575391762988722,0.569123513774307,0.0014321937853135,29.245
"242",0.491267058305622,0.480717553864124,0.00134749892818848,28.255
"243",0.513301308755262,0.592058776906645,0.00135236486985419,27.354
"244",0.512012985256815,0.5918832508224,0.00155226164471064,29.892
"245",0.580564074064535,0.572086547074386,0.00141340322044604,28.951
"246",0.446005402045391,0.452854500732416,0.00128744092023317,27.634
"247",0.544291152984226,0.555523722651961,0.00150102184727556,26.467
"248",0.541899274691872,0.510937375485135,0.00189135206770297,25.078
"249",0.554214166959275,0.527486081006682,0.00134631831888372,26.34
"250",0.611874140231294,0.589721271152505,0.00115379618991036,30.305
