"","acc","acc.RC","penG","penE","subset","comptimes"
"61",0.554440583014383,0.591827843266411,0.00154850342116902,3.23338118121984e-07,"F1-F3-F4-F5-F6",2.17700000000001
"62",0.554978763637628,0.549725140670538,0.00192059907457066,1.93641170841703e-07,"F2-F4-F5-F6",1.90300000000001
"63",0.530438691742835,0.49504633707969,0.00175948906441722,3.1029659617323e-07,"F1-F4-F5-F6",1.79600000000001
"64",0.507537920437968,0.607728739569025,0.00152026166725747,1.40796294016635e-07,"F1-F3-F5-F6",1.895
"65",0.559424519004909,0.502490425774328,0.00139242566107728,4.87971490565232e-07,"F1-F2-F3-F4-F5-F6",2.44500000000001
"66",0.565492452126045,0.507263349448826,0.00199477161679303,1.94995011515829e-07,"F2-F3-F4-F5-F6",2.10299999999999
"67",0.624206583982976,0.623074365942827,0.00185002295970138,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.193
"68",0.429339978051001,0.465697467253654,0.00143094834838698,6.47409586147421e-09,"F1-F2-F4-F5-F6",2.045
"69",0.547046481775025,0.550794232116613,0.00201507027276332,2.05303102314658e-07,"F1-F2-F3-F4-F5-F6",2.41200000000001
"70",0.502372194059512,0.54298956484544,0.00193717859079623,1.66556546775486e-07,"F1-F3-F5",1.619
"71",0.458977233470137,0.359026165544739,0.00168106630870428,3.62294870476521e-07,"F2-F3-F5-F6",1.91800000000001
"72",0.41826620589654,0.459901312531439,0.00151109486066026,3.07497358692704e-07,"F1-F3-F5-F6-F7",2.001
"73",0.589827313360548,0.550400972411853,0.00183456532638138,4.07761334217448e-07,"F1-F3-F4-F5-F6",2.23000000000002
"74",0.401639717153508,0.486470306069671,0.00133325223268017,2.00336045524121e-07,"F3-F5",1.631
"75",0.414443972412451,0.476327165412773,0.00168247616253986,6.21410159083153e-07,"F1-F4-F5-F6",2.084
"76",0.551997140268442,0.574021042870461,0.00153970955923722,2.52694681620975e-07,"F2-F3-F5-F6",1.98099999999999
"77",0.483308139749607,0.553748762655069,0.00156863324593267,9.0861224688081e-08,"F1-F3-F5-F6",1.774
"78",0.321590730376459,0.376815593165139,0.00164744040459104,2.97813377193137e-07,"F1-F3-F4-F5-F6",2.14099999999999
"79",0.507480907796001,0.434424573478556,0.00184189676405383,2.17630988567443e-07,"F1-F3-F4-F5-F6",2.18100000000001
"80",0.424920312345776,0.438076863835052,0.00163069443234658,3.43253826288211e-07,"F1-F3-F5-F6",1.99900000000002
"81",0.511083196750597,0.588567910844024,0.00176221565518989,1.00943381388293e-07,"F1-F3-F5",1.69000000000003
"82",0.469293360733921,0.47866518217763,0.00183848436361005,5.93931694025019e-07,"F1-F3-F4-F5-F6",2.13400000000001
"83",0.602467529752338,0.655760692597104,0.00168817094437124,2.30142433951494e-07,"F2-F3-F5-F6",2.12099999999998
"84",0.541612114973974,0.496324796518603,0.00185233298350701,5.14979103890202e-07,"F1-F2-F4-F5-F6",2.369
"85",0.432887271961072,0.4818645489776,0.00159290185975273,6.37777707161805e-07,"F1-F4-F5",1.911
"86",0.496706808221709,0.426968168154482,0.00185494280521555,3.96126839013226e-07,"F1-F2-F4-F5-F6",2.19100000000003
"87",0.458728861483649,0.449931462330495,0.00176923302442111,3.8592785402741e-07,"F1-F4-F5-F6",1.94900000000001
"88",0.47137138278843,0.444220274647741,0.00155325259270142,2.05303102314658e-07,"F3-F4-F5",1.81099999999998
"89",0.468276999947938,0.486561137131838,0.00140416684870058,1.89165014593348e-07,"F4-F5-F6",1.75099999999998
"90",0.522811889005519,0.452765171800801,0.00165292355627019,2.10295256130364e-07,"F2-F4-F5-F6",2.024
"91",0.402126320519867,0.441496342358042,0.00161726347974857,3.70128010517756e-07,"F1-F4-F5-F6",1.92599999999999
"92",0.475876524050666,0.440147875636025,0.00186512552899693,2.45402178251797e-07,"F3-F5-F6",1.815
"93",0.396341413953076,0.495413819127964,0.00174762243001019,2.05303102314658e-07,"F1-F4-F5-F6",2.05800000000005
"94",0.521133489681154,0.505937793510424,0.00187123869949709,4.68093697287527e-07,"F1-F2-F3-F4-F5-F6",2.49899999999997
"95",0.51269927968468,0.543258714254545,0.00156937446545202,4.99736525573953e-07,"F1-F2-F4-F5-F6",2.18800000000005
"96",0.558776857288998,0.554331362231129,0.00180336551605776,1.81435244229619e-07,"F2-F3-F4-F5-F6",2.30099999999999
"97",0.538346514465206,0.557008054035512,0.00188396421691567,3.48032941417801e-07,"F1-F2-F3-F4-F5",2.036
"98",0.548291594596395,0.519504521678164,0.00167484050347315,1.07874008268089e-07,"F1-F2-F3-F4-F5",2.27199999999999
"99",0.36111591183489,0.382943660347385,0.0017020817690731,5.00976643135895e-07,"F1-F3-F6",1.74600000000004
"100",0.477143064980546,0.63074282397253,0.00169294827628919,6.47409586147421e-09,"F1-F3-F5-F6",1.786
"101",0.571198091743513,0.522177357583888,0.00182766654222331,3.32187397540914e-07,"F4-F5-F6",3.226
"102",0.57807754404375,0.619582035972458,0.00177068452810958,7.34517521885883e-08,"F1-F3-F4-F5-F6",2.15
"103",0.618862174034204,0.568644232578656,0.00189937325791554,3.01579190680048e-07,"F1-F3-F4-F5-F6",1.901
"104",0.385247092027788,0.448180813619051,0.00169710174974754,7.34517521885883e-08,"F1-F4-F5-F6",1.68
"105",0.389011209615826,0.338656015901646,0.00178044635865478,5.51343434919404e-07,"F1-F2-F3-F4-F5-F6",2.074
"106",0.50040152704253,0.532237630902475,0.00201413079828723,3.04301150820223e-07,"F1-F2-F3-F4-F5-F6",2.176
"107",0.437983224296275,0.440061831613445,0.00159927552928434,6.47409586147421e-09,"F1-F3-F4-F5-F6",2.052
"108",0.501389615117583,0.481346117608712,0.00188969884350749,2.37499357795801e-07,"F1-F4-F5",1.568
"109",0.529373385329625,0.573496968661939,0.00140441663861267,4.30856346673863e-07,"F3-F4-F5-F6",1.79
"110",0.532484350126736,0.509029439939185,0.00174605538634216,2.05303102314658e-07,"F1-F2-F4-F5-F6",2.018
"111",0.449897541465118,0.47627608833565,0.00155822800704295,7.28143831640422e-07,"F2-F3-F4-F5",1.76600000000001
"112",0.485687645634518,0.431818863006255,0.00169523409924877,4.5745446337311e-07,"F1-F2-F3-F5-F6",1.931
"113",0.516433904001375,0.56530607916318,0.00168415254073591,3.15350464384331e-07,"F1-F2-F4-F5-F6",1.983
"114",0.491398306653381,0.481823245079767,0.00185578509445106,5.84705283301175e-07,"F2-F4-F5-F6",1.77200000000001
"115",0.511001025942332,0.565740392994136,0.00148816023954701,6.47409586147421e-09,"F2-F3-F5-F6",1.82300000000001
"116",0.449151786411702,0.394776430014626,0.0020554217315114,5.04868447014276e-07,"F2-F4-F5",1.699
"117",0.507047841565668,0.487019945936939,0.00162789456727677,1.71680701654949e-07,"F1-F3-F4-F5-F6",1.989
"118",0.521410979222365,0.548404253457294,0.00168518695636066,2.21932310999004e-07,"F1-F3-F5-F6",1.833
"119",0.444909865061828,0.474616773709464,0.00188976679278263,2.00336045524121e-07,"F2-F3-F4-F5-F6",2.048
"120",0.45919793021207,0.528773161126087,0.00153745085048135,6.59707481309577e-07,"F2-F4-F5",1.67600000000002
"121",0.544200684587599,0.55860638479809,0.00163494293947224,6.47409586147421e-09,"F2-F3-F5-F6",1.92000000000002
"122",0.509170230707161,0.467830691940193,0.00159647532709769,4.06647649686687e-07,"F1-F2-F3-F4-F5-F6",2.29400000000001
"123",0.462049770924051,0.365381465688972,0.00194351707047959,6.96262389652624e-07,"F2-F4-F5-F6",1.79900000000001
"124",0.473865865776327,0.488919446802027,0.00168065971019759,7.74574979047956e-07,"F2-F4-F5-F6",1.767
"125",0.451614227096291,0.346197579051791,0.00175385942800516,4.83535695767714e-07,"F4-F5-F6",1.667
"126",0.607556695444551,0.554964367351883,0.0020936675233503,1.92094050925068e-07,"F1-F2-F4-F5-F6",2.18100000000001
"127",0.560467570174658,0.479624743803735,0.00193938928997677,3.14023830192907e-07,"F1-F3-F4-F5-F6",2.14599999999999
"128",0.494545293838946,0.55546332857646,0.00139353411698166,1.60970789563361e-07,"F1-F3-F5-F6",1.82399999999998
"129",0.563459329057093,0.634650054543034,0.00164743355478022,6.47409586147421e-09,"F1-F3-F5",1.68000000000001
"130",0.534479772220971,0.511431032800832,0.00161391980253491,2.46264247626613e-07,"F1-F3-F4-F5-F6",2.821
"131",0.44720001942288,0.323525054980759,0.00195975531962311,1.2191723960425e-07,"F1-F2-F3-F4-F5-F6",2.44800000000001
"132",0.474943052090255,0.409936586784353,0.00180339607166369,1.25038076246653e-06,"F2-F3-F4-F5-F6",2.00999999999999
"133",0.467454373774995,0.455341591432572,0.00157102435198442,9.06680979423351e-07,"F1-F3-F4-F5-F6",2.173
"134",0.50112466998667,0.478262333263342,0.00169902935400859,4.78796165523802e-07,"F2-F3-F4-F5-F6",2.108
"135",0.466571734981108,0.391223821098906,0.0022387088620312,6.15009508961247e-07,"F1-F2-F4-F5-F6",2.20500000000004
"136",0.487442000742251,0.456800769299137,0.00165333303022923,1.79310350736046e-07,"F2-F3-F4-F5-F6",2.13200000000001
"137",0.526816334877883,0.572375351108806,0.00157817847356331,1.53166789209578e-07,"F1-F3-F4-F5-F6",2.09699999999998
"138",0.523727019525206,0.526100091383003,0.00200111802675924,2.46230574509281e-07,"F1-F2-F3-F4-F5-F6",2.39300000000003
"139",0.57908368957546,0.52335095113224,0.00189502592300931,3.66926012648328e-07,"F1-F3-F4-F5-F6",2.14600000000002
"140",0.482243542414688,0.525635606488156,0.00183918685724011,2.98109392039517e-07,"F1-F3-F4-F5-F6",2.18800000000005
"141",0.538870330306102,0.469650264627426,0.00183236632003953,3.69249166671661e-07,"F2-F4-F5-F6",1.98000000000002
"142",0.444214294752125,0.371208382085525,0.00210359104493993,4.02807368512899e-07,"F2-F3-F4-F5-F6",2.30200000000002
"143",0.429930504903417,0.484541283066192,0.00140556894372226,3.70700265048365e-07,"F1-F2-F3-F5-F6",2.399
"144",0.552251438989456,0.549101386654926,0.00167678659147071,1.84352690596043e-07,"F1-F3-F5-F6",2.024
"145",0.445721248198862,0.520095036783067,0.00167492012085844,2.47649775828275e-07,"F1-F3-F4-F5-F6",2.197
"146",0.502105559388018,0.467282213598298,0.00149882265117686,8.46209122516163e-07,"F1-F2-F4-F5-F6",2.38200000000001
"147",0.430329175682466,0.40933187819584,0.00182526905643311,2.55956702367005e-07,"F2-F3-F4-F5",1.94799999999998
"148",0.477089465148454,0.534821165689563,0.00168000387330776,3.40886677092956e-07,"F1-F2-F3-F4-F6",2.14400000000001
"149",0.495491453537694,0.41471741294761,0.0018686174031196,1.08879492856367e-06,"F1-F2-F3-F4-F5-F6",2.43900000000002
"150",0.428106291987801,0.390932569602211,0.0019806597233048,4.63605315593965e-07,"F1-F4-F5",1.66400000000004
"151",0.500180983987265,0.463880961219483,0.00163231279081872,3.59171490537697e-07,"F3-F4-F5-F6",3.487
"152",0.513267637654835,0.50334091599186,0.00197334091496409,7.21800468031868e-07,"F3-F4-F5-F6",1.793
"153",0.538151866539023,0.572002004264327,0.00152114828361206,3.49048128822577e-07,"F1-F2-F3-F4-F5-F6",2.114
"154",0.529327584315478,0.506908760496179,0.00154426893533596,1.91523450385258e-07,"F1-F3-F5-F6",1.708
"155",0.510017713869853,0.47953877408971,0.00191900132010462,2.96619044088731e-07,"F1-F2-F3-F5-F6",1.761
"156",0.427960003148644,0.432146408569052,0.00210329366547957,2.97286275393734e-07,"F1-F2-F4-F5-F6",1.909
"157",0.497646425914095,0.64479086149729,0.00168675297932291,5.94417204498674e-07,"F1-F4-F5-F6",1.81
"158",0.424116661578325,0.456894373699644,0.00174350238227261,5.52112186507936e-07,"F1-F2-F3-F4",1.761
"159",0.463841185439509,0.45560869256945,0.0018176908123247,3.85572507508533e-07,"F1-F2-F3-F4-F5-F6",2.288
"160",0.47074860210716,0.344874709001559,0.00162832317891362,3.44859866573309e-07,"F2-F4-F5-F6",1.883
"161",0.560484621223391,0.54488319479108,0.00181086712947217,3.48346470383662e-07,"F1-F4-F5-F6",1.87
"162",0.535970371832392,0.59238906205445,0.0019634663907053,3.91301520472677e-07,"F4-F5-F6",1.61799999999999
"163",0.441006498497154,0.429680810106483,0.00181627165998665,3.32187397540914e-07,"F4-F5-F6",1.657
"164",0.63204431482546,0.631629504165168,0.00216059409726714,4.20994397987963e-07,"F1-F3-F5-F6",1.86200000000001
"165",0.570040130332485,0.562171800256727,0.00191914923362819,2.70569915209717e-07,"F2-F4-F5-F6",1.92100000000001
"166",0.51620946420936,0.493254961575261,0.00129786518324086,6.47409586147421e-09,"F1-F4-F5",1.69999999999999
"167",0.436868001451548,0.355993133590633,0.00197253619597319,3.92924382932618e-07,"F1-F2-F3-F4-F5-F6",2.45
"168",0.561860783969447,0.498529581668814,0.00141768339811673,2.63397381540255e-07,"F1-F3-F4-F5-F6",2.229
"169",0.496334438842745,0.46290276669776,0.0015063302863552,1.54231121992498e-07,"F2-F4-F5-F6",1.81700000000001
"170",0.482363897916702,0.452580326100552,0.00194722441454256,5.95467421478414e-07,"F3-F4-F5",1.62099999999998
"171",0.567700969672579,0.545514509416437,0.00204225175875879,5.18078454972776e-07,"F1-F2-F3-F4-F5-F6",2.42500000000001
"172",0.519784236577168,0.513778865540869,0.00139508109063273,2.74076055121576e-07,"F1-F2-F3-F4-F5-F6",2.44200000000001
"173",0.445896775922104,0.505797333039042,0.00165326713389435,2.7010841505443e-07,"F1-F3-F4-F5",1.79499999999999
"174",0.5326580085021,0.485661614167964,0.00182517440156424,1.78394210271076e-07,"F3-F4-F5-F6",1.82999999999998
"175",0.434025479733397,0.858278233922176,0.00166626016474019,1.2191723960425e-07,"F1-F4-F5-F6",1.95599999999999
"176",0.437794461411263,0.371540360678298,0.00175282210712508,7.78853769162944e-07,"F1-F3-F4-F5-F6",2.15700000000001
"177",0.567590919002601,0.5731201858156,0.00159786594210332,5.37490499855572e-07,"F4-F5-F6",1.64399999999998
"178",0.473916812352391,0.691613984446301,0.00142247559174586,2.50176998908614e-07,"F2-F3-F4-F5-F6",2.02199999999999
"179",0.561626019371102,0.62573874695679,0.00197533643509897,6.34966855247426e-07,"F1-F2-F3-F4-F5",2.03899999999999
"180",0.588282115965617,0.595863692405458,0.00170350234429596,3.7464699881775e-07,"F1-F3-F5-F6",1.863
"181",0.442946180776848,0.409065102347314,0.00148013798551583,4.58819721414617e-07,"F1-F3-F4-F5",1.82199999999997
"182",0.477299960991209,0.484433272166065,0.00169785816812351,1.75376749249468e-07,"F2-F3-F4-F5-F6",2.137
"183",0.395032105673514,0.501606906890435,0.00207955890446263,5.56380284684271e-07,"F1-F3-F4-F5",1.86599999999999
"184",0.413970842880411,0.434894341064479,0.00170396199193797,3.66067430533521e-07,"F1-F3-F4-F5-F6",2.196
"185",0.432343939859913,0.411969634065664,0.00168133964534352,2.00336045524121e-07,"F1-F2-F3-F4-F5-F6",2.45699999999999
"186",0.492032539816804,0.416033478647098,0.00204382268027912,5.54951544924042e-07,"F1-F4-F6",1.76799999999997
"187",0.537074482717618,0.526206991588603,0.00189694978237079,2.00336045524121e-07,"F2-F3-F5-F6",1.91399999999999
"188",0.504937050838879,0.440771797798609,0.0019687641556259,1.31851350848262e-07,"F1-F2-F4-F5",1.79900000000004
"189",0.507020387892666,0.391927938955271,0.00202213231536194,2.78800468143018e-07,"F2-F4-F5-F6",1.82400000000001
"190",0.422158173028336,0.400465338422997,0.00171115222382741,3.86735777814183e-07,"F3-F4-F6",1.78899999999999
"191",0.501704144378262,0.435331168340073,0.00158390066340734,3.62593743736695e-07,"F4-F5-F6",1.73699999999997
"192",0.506023248852247,0.429754222601376,0.00185779109111266,6.99134948631404e-07,"F1-F2-F3-F4-F5-F6",2.51499999999999
"193",0.603095339404408,0.652353114815022,0.00177068656145998,2.10270159105195e-07,"F1-F2-F3-F4-F5-F6",2.447
"194",0.506008023203073,0.570949511971082,0.00178886873778295,4.35593051863758e-07,"F1-F3-F4-F5-F6",2.17499999999995
"195",0.441426994132929,0.563503003660973,0.00190749157612546,1.26884295226256e-07,"F1-F3-F5",1.65600000000001
"196",0.512617482506661,0.539501607028688,0.00149130457978382,3.46484539104957e-07,"F1-F3-F5-F6",1.82899999999995
"197",0.513067837302612,0.544701288381319,0.00183279255437346,1.3637893533923e-06,"F1-F2-F4-F5",1.85399999999998
"198",0.523082141566762,0.496371756847001,0.00221203518663881,1.54208034737649e-07,"F2-F4-F5-F6",1.863
"199",0.548592990881169,0.580380287025243,0.00157732308928928,5.52948644877467e-07,"F1-F3-F4-F5-F6",2.06799999999998
"200",0.554253251141332,0.569762250308154,0.00187873555690824,2.857134919408e-07,"F2-F3-F4-F5-F6",2.12399999999997
"201",0.468752389092871,0.449514273649914,0.00144043171021774,3.93750127905952e-07,"F2-F3-F4-F5",3.369
"202",0.508972971217055,0.437579679167754,0.00197709668124526,3.7967810059444e-07,"F2-F4-F5-F6",1.797
"203",0.557355704855814,0.54439728297382,0.0018150740517674,2.26274003890218e-07,"F4-F5-F6",1.628
"204",0.438910880067246,0.365034569788119,0.00175344942670218,3.05988315252078e-07,"F1-F2-F4-F5-F6",2.023
"205",0.418151259797883,0.445235837408389,0.00178371906631475,1.60955139197471e-07,"F2-F4-F5",1.586
"206",0.379285477965165,0.401364696141813,0.00158768256868616,1.92138184156493e-07,"F1-F2-F3-F4-F5-F6",2.157
"207",0.46126386861631,0.499850514600337,0.00154916036949272,5.69707765215976e-07,"F1-F2-F4-F5",1.723
"208",0.457183913991054,0.475347745930867,0.00149930680433729,5.37490499855572e-07,"F1-F4-F5-F6",1.753
"209",0.524558259878078,0.431154411594268,0.00180658180148992,6.72438827122378e-07,"F1-F2-F3-F4-F5-F6",2.221
"210",0.472045458566096,0.586504508706643,0.00157722578624389,5.02065176542012e-07,"F2-F4-F5-F6",1.74299999999999
"211",0.431215547902853,0.462093286042538,0.00184651104146004,6.70002203530992e-07,"F2-F4-F5-F6",1.71799999999999
"212",0.524327116694502,0.478228366092688,0.00197031345102282,5.19342315334299e-07,"F1-F3-F4-F5-F6",2.17700000000001
"213",0.56371544249234,0.54164817689319,0.00139703459242956,3.66508288574911e-07,"F2-F3-F5-F6",1.892
"214",0.371850325198489,0.534581246103469,0.0015770040390228,8.3385861988216e-08,"F1-F3-F5",1.636
"215",0.508799995532526,0.519247085946075,0.00177222451724364,5.86391406308664e-07,"F2-F3-F4-F5-F6",1.96299999999999
"216",0.512281145590657,0.518113534071459,0.00160172626397095,7.1770021213475e-07,"F1-F2-F4-F5-F6",2.00699999999999
"217",0.494096115973812,0.458456332866438,0.00168901389142496,2.86000255636365e-07,"F3-F4-F5",1.75299999999999
"218",0.419309919569646,0.519796966593063,0.00216208350912869,2.74464021997583e-07,"F1-F3-F5-F6",1.83800000000001
"219",0.478543737658864,0.520521018739373,0.0016649969265789,5.03510687173475e-07,"F1-F2-F3-F4-F5-F6",2.31200000000001
"220",0.492026140462452,0.420616067513893,0.00178091115586646,5.27556376448556e-07,"F3-F4-F5-F6",1.74299999999999
"221",0.464156331360146,0.539466740309257,0.00165087094352197,1.1583699635919e-07,"F1-F3-F5",1.761
"222",0.532656341978248,0.483250393776273,0.00198755738670201,4.34313672087773e-07,"F2-F4-F6",1.67499999999998
"223",0.504084483355808,0.492611048846545,0.0016452786242226,6.47409586147421e-09,"F1-F3-F4-F6",1.816
"224",0.551302062735527,0.51965044592403,0.00197946267709789,3.1117722274815e-07,"F1-F3-F4-F5-F6",2.136
"225",0.508631106374378,0.433184163681594,0.00179660222397146,2.29166552441397e-07,"F2-F3-F4-F5-F6",2.24000000000001
"226",0.489295251565166,0.386219809819921,0.00143312630416989,2.96225924997214e-07,"F2-F3-F4-F5-F6",2.21000000000001
"227",0.456838774325522,0.452535678774442,0.0017683556104178,7.84282768485988e-07,"F1-F4-F5-F6",1.922
"228",0.362984617624033,0.432564934989516,0.00149215793498326,1.95353160819686e-07,"F1-F2-F3-F4-F5-F6",2.47499999999999
"229",0.492591196794816,0.52132515953651,0.00179081020903285,4.14203481366928e-07,"F1-F2-F3-F4-F5",2.16299999999998
"230",0.476740788749677,0.575057224810401,0.00159286406237304,1.16950184056259e-07,"F1-F3-F4-F5-F6",2.023
"231",0.463732260966512,0.472938691555901,0.00180289511816136,6.0665573044101e-07,"F1-F2-F3-F4-F5-F6",2.35300000000001
"232",0.507301698315743,0.452434015423565,0.00187228637953961,4.59824024126373e-07,"F2-F3-F5-F6",1.82999999999998
"233",0.529515965034425,0.514287748627305,0.00138649303182144,6.47409586147421e-09,"F1-F3-F4-F5-F6",2.01599999999999
"234",0.530326483693763,0.58725397290983,0.00183672828545023,6.65403005941783e-07,"F1-F3-F5-F6",1.89700000000002
