"","acc","acc.RC","comptimes"
"151",0.558853091633086,0.570795916917671,3.43199999999999
"152",0.569362312641817,0.576676975876462,3.476
"153",0.55030286602405,0.590662748859119,3.51399999999998
"154",0.567168827321771,0.555338465637388,3.65099999999998
"155",0.567609333881143,0.560820773068111,4.548
"156",0.453337614499287,0.500230858578918,2.706
"157",0.577902798935984,0.733960219017378,3.292
"158",0.493455026686592,0.620091014497376,3.34800000000001
"159",0.506187335433748,0.501971591912651,3.31999999999999
"160",0.523049387656314,0.458924556827309,3.304
"161",0.531906592081211,0.541432442316983,3.31
"162",0.556510822242108,0.57985677643488,3.55499999999999
"163",0.478314807438897,0.488754764512459,3.66399999999999
"164",0.656179499423119,0.634850423940012,3.554
"165",0.625487156790287,0.637659474521609,3.50300000000001
"166",0.560653207260082,0.549661362121215,3.43300000000002
"167",0.510104779059889,0.473219147372895,3.24199999999999
"168",0.606496706492756,0.587180676589433,3.839
"169",0.585923479834683,0.592626438106296,5.043
"170",0.538765390668846,0.551603772374961,3.095
"171",0.562713110820294,0.540558420482972,3.515
"172",0.606903671062665,0.639416221843659,3.395
"173",0.473676837088084,0.53791231800876,3.07000000000001
"174",0.551829469675275,0.534994976199102,3.49900000000001
"175",0.477686522198863,0.701298371354167,3.494
"176",0.497560750102182,0.442028515482466,3.733
"177",0.616368518877952,0.65323332649762,3.26599999999999
"178",0.46074840891173,0.587168752855185,4.04400000000001
"179",0.606269491391014,0.665407292262175,3.49299999999999
"180",0.615718792514383,0.640544177799861,3.61200000000002
"181",0.517651217220523,0.522457986891478,3.45499999999998
"182",0.538159960193701,0.554436320135777,3.529
"183",0.449915581426494,0.616264774579277,5.016
"184",0.467098526918561,0.515873571904548,2.952
"185",0.499865550737735,0.501246869201147,3.423
"186",0.549729381153612,0.505908481459953,3.247
"187",0.571109501851602,0.584504384947973,3.274
"188",0.583994913869064,0.560324280195257,3.313
"189",0.581326138200265,0.520081538859632,3.37899999999999
"190",0.451797820643147,0.480017327902261,3.425
"191",0.547764838281979,0.505297507440008,3.446
"192",0.568718578365563,0.535786101406456,3.46199999999999
"193",0.636494633120957,0.748426532393813,3.35999999999999
"194",0.537694024952428,0.607206467616478,3.39099999999999
"195",0.503717511613111,0.615577718697798,3.44399999999999
"196",0.569683086777091,0.639104364384658,3.636
"197",0.588759560729136,0.656118740206133,5.262
"198",0.549421971745497,0.557809311050824,2.754
"199",0.596479509773937,0.626145511827316,3.59999999999999
"200",0.59365028689079,0.60462853159783,3.118
"201",0.523939373709146,0.534521773250824,3.242
"202",0.515412285231364,0.494655128573365,2.949
"203",0.649641599814828,0.684258015190036,3.616
"204",0.456316963103028,0.40811711122979,3.327
"205",0.491330282094322,0.609417008940431,3.501
"206",0.427887502475667,0.458111330354391,3.476
"207",0.526670158060982,0.579614598457192,3.56700000000001
"208",0.553533401826385,0.627043682790653,3.624
"209",0.618974022249482,0.567318402072745,3.48000000000002
"210",0.539653130684636,0.61763613234285,3.613
"211",0.520124523222272,0.549035146136708,5.264
"212",0.581771752899042,0.55805873869722,2.794
"213",0.633978639424519,0.644771565740313,3.589
"214",0.427753281698066,0.565959235088408,3.369
"215",0.56205077387209,0.590798520424517,3.23099999999999
"216",0.577753441228246,0.616836823882254,3.178
"217",0.555799383061343,0.556391647774433,3.503
"218",0.457461701143756,0.600760208558178,3.351
"219",0.524632479400448,0.588289245327798,3.84700000000001
"220",0.551622656158165,0.523273543706744,3.422
"221",0.495907167769507,0.545552082849505,3.45400000000001
"222",0.547229516169181,0.513557126070694,3.52500000000001
"223",0.528976026613627,0.562827362185562,3.13500000000002
"224",0.585252291767386,0.564807343213872,3.60799999999998
"225",0.55333333970028,0.507145551812861,5.229
"226",0.501302245049693,0.439849232737063,2.903
"227",0.529031972089305,0.543285114577094,3.764
"228",0.434740935795706,0.515252829641112,3.19
"229",0.55677878475204,0.609091933960937,3.083
"230",0.51906474159522,0.666962997965675,3.229
"231",0.498150914475405,0.517895586808076,3.12
"232",0.567200368781361,0.554192865910111,3.80500000000001
"233",0.552893332723866,0.62095473092268,3.161
"234",0.597263053317713,0.658112208482133,3.47999999999999
"235",0.5192713611758,0.552068679488872,3.30199999999999
"236",0.497321026337075,0.556131358288689,3.31800000000001
"237",0.482392311023605,0.547926585055018,3.19
"238",0.462981503268971,0.541519261995655,3.45000000000002
"239",0.572028856584594,0.674879316124298,5.22
"240",0.537751574574538,0.618153719256104,2.677
"241",0.568274789517163,0.562816641375994,3.464
"242",0.489958163888374,0.482626201857424,3.186
"243",0.529182073051968,0.604556191649232,3.37100000000001
"244",0.534046960631135,0.590990665792285,3.38000000000001
"245",0.616258528528021,0.597919007092832,3.374
"246",0.481996936682071,0.49542007434299,3.33200000000001
"247",0.564971132575354,0.565971817549929,3.65099999999998
"248",0.540386800314085,0.505478614816459,3.52599999999998
"249",0.594177017858466,0.588089006206912,3.32500000000002
"250",0.647152892652236,0.624814299243393,3.68899999999999
