"","acc","comptimes","archs"
"68",0.0404859969718573,58.79,"multiMLP_L4_N64_D0.1_CV1"
"69",0.101549813435084,64.1500000000005,"multiMLP_L4_N64_D0.1_CV1"
"70",0.102636395371411,72.7699999999995,"multiMLP_L8_N64_D0.1_CV1"
"71",0.12934991127384,61.5799999999999,"multiMLP_L8_N64_D0.1_CV1"
"72",0.270060978011529,65.6300000000001,"multiMLP_L4_N64_D0.1_CV1"
"73",0.0776863161103143,65.8800000000001,"multiMLP_L4_N64_D0.1_CV1"
"74",0.15180308035709,61.6699999999992,"multiMLP_L4_N64_D0.1_CV1"
"75",0.0460706523879289,62.46,"multiMLP_L8_N64_D0.1_CV1"
"76",0.109939280667228,64.4000000000005,"multiMLP_L4_N64_D0.3_CV1"
"77",0.128733804220392,62.7200000000003,"multiMLP_L4_N64_D0.1_CV1"
"78",0.113094027223481,65.9399999999996,"multiMLP_L8_N64_D0.1_CV1"
"79",0.154027158943169,64.1799999999994,"multiMLP_L4_N64_D0.1_CV1"
"80",0.0798100946468133,74.96,"multiMLP_L4_N64_D0.3_CV1"
"81",0.094775491948933,66.8500000000004,"multiMLP_L4_N64_D0.1_CV1"
"82",0.0571502123221507,65.6099999999997,"multiMLP_L4_N64_D0.1_CV1"
"83",0.10129205398008,64.4899999999998,"multiMLP_L8_N64_D0.1_CV1"
"84",0.248070364054379,61.8299999999999,"multiMLP_L4_N64_D0.1_CV1"
"85",0.124717051088002,60.5900000000001,"multiMLP_L4_N64_D0.1_CV1"
"86",0.00759019425606799,65.5,"multiMLP_L8_N64_D0.1_CV1"
"87",0.131956644483221,64.4800000000005,"multiMLP_L4_N64_D0.1_CV1"
"88",-0.00935331007373703,63.8900000000003,"multiMLP_L4_N64_D0.1_CV1"
"89",0.168817583250765,63.8000000000002,"multiMLP_L4_N64_D0.1_CV1"
"90",0.121324743978885,65.1100000000006,"multiMLP_L4_N64_D0.1_CV1"
"91",0.158938572935425,66.3800000000001,"multiMLP_L8_N64_D0.1_CV1"
"92",0.176232609967026,84.7000000000007,"multiMLP_L4_N64_D0.1_CV1"
"93",0.105409784587331,68.3999999999996,"multiMLP_L8_N64_D0.1_CV1"
"94",0.106629612400177,66.1400000000003,"multiMLP_L4_N64_D0.1_CV1"
"95",0.153488441537364,66.25,"multiMLP_L8_N64_D0.1_CV1"
"96",0.251976651390932,66.9200000000001,"multiMLP_L4_N64_D0.1_CV1"
"97",0.150201964461495,63,"multiMLP_L4_N64_D0.1_CV1"
"98",0.123038547073103,67.54,"multiMLP_L4_N64_D0.1_CV1"
"99",0.158193854036563,63.8600000000006,"multiMLP_L8_N64_D0.1_CV1"
"100",0.117250891338454,65.6300000000001,"multiMLP_L8_N64_D0.1_CV1"
"101",-0.0470377037156928,64.4200000000001,"multiMLP_L8_N16_D0.1_CV1"
"102",0.102218163187111,60.9799999999996,"multiMLP_L4_N64_D0.1_CV1"
"103",0.17388514626879,63.4699999999993,"multiMLP_L4_N64_D0.1_CV1"
"104",0.0818071422428477,58.8500000000004,"multiMLP_L4_N64_D0.1_CV1"
"105",0.0528732218353855,65.1300000000001,"multiMLP_L4_N64_D0.1_CV1"
"106",0.259346303404203,85.8199999999997,"multiMLP_L4_N64_D0.1_CV1"
"107",-0.00800713830884241,67.2799999999997,"multiMLP_L8_N64_D0.1_CV1"
"108",0.179428250067691,64.6099999999997,"multiMLP_L4_N64_D0.1_CV1"
"109",-0.0232593211517476,62.3299999999999,"multiMLP_L4_N64_D0.1_CV1"
"110",0.0324325669443607,65.9200000000001,"multiMLP_L4_N64_D0.1_CV1"
"111",-0.0534715131658425,60.3699999999999,"multiMLP_L8_N16_D0.3_CV1"
"112",0.183322902495223,60.9799999999996,"multiMLP_L4_N64_D0.1_CV1"
"113",0.0276864069598914,66.6000000000004,"multiMLP_L8_N64_D0.1_CV1"
"114",0.14575238344716,59.9299999999994,"multiMLP_L4_N64_D0.3_CV1"
