"","acc","comptimes","archs"
"69",0.280778248462685,136.75,"multiMLP_L8_N64_D0.1_CV2"
"70",0.165781375291513,103.690000000001,"multiMLP_L4_N64_D0.1_CV2"
"71",0.215502190837753,104.62,"multiMLP_L8_N64_D0.1_CV2"
"72",0.301703526486862,111.990000000001,"multiMLP_L8_N64_D0.1_CV2"
"73",0.400082097960232,117.41,"multiMLP_L8_N64_D0.1_CV2"
"74",0.171372860080509,110.92,"multiMLP_L8_N64_D0.1_CV2"
"75",0.150530882855669,112.12,"multiMLP_L8_N64_D0.1_CV2"
"76",0.245488942800441,101.34,"multiMLP_L4_N64_D0.3_CV2"
"77",0.174099456475252,68.3600000000006,"multiMLP_L8_N64_D0.1_CV2"
"78",0.188222597591072,70.6499999999996,"multiMLP_L8_N64_D0.1_CV2"
"79",0.287819799346922,91.6999999999998,"multiMLP_L8_N64_D0.1_CV2"
"80",0.158459030065731,101.07,"multiMLP_L4_N64_D0.3_CV2"
"81",0.110740594337401,79.25,"multiMLP_L8_N64_D0.1_CV2"
"82",0.262461205201374,69.8500000000004,"multiMLP_L8_N64_D0.1_CV2"
"83",0.157807988470497,68.7800000000007,"multiMLP_L8_N64_D0.1_CV2"
"84",0.37206298012817,68.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"85",0.210022820919917,67.1000000000004,"multiMLP_L8_N64_D0.1_CV2"
"86",0.115383738020157,67.5700000000006,"multiMLP_L4_N64_D0.1_CV2"
"87",0.577187679427155,70.8699999999999,"multiMLP_L8_N64_D0.1_CV2"
"88",0.321617600133089,67.8600000000006,"multiMLP_L8_N64_D0.1_CV2"
"89",0.196632862262351,70.4800000000005,"multiMLP_L8_N64_D0.1_CV2"
"90",0.327706260532737,71.1199999999999,"multiMLP_L8_N64_D0.1_CV2"
"91",0.226984202326499,67.8199999999997,"multiMLP_L8_N64_D0.1_CV2"
"92",0.285934074745761,67.9900000000007,"multiMLP_L8_N64_D0.1_CV2"
"93",0.171238086828969,69.79,"multiMLP_L4_N64_D0.1_CV2"
"94",0.170745510109502,70.5299999999988,"multiMLP_L8_N64_D0.1_CV2"
"95",0.138318621031473,71.5,"multiMLP_L8_N64_D0.1_CV2"
"96",0.246838334757616,66.8400000000001,"multiMLP_L8_N64_D0.1_CV2"
"97",0.125889909055074,70,"multiMLP_L8_N64_D0.1_CV2"
"98",0.211176820283051,70.3299999999999,"multiMLP_L8_N64_D0.1_CV2"
"99",0.323589915909311,71.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"100",0.228913689776443,69.4700000000012,"multiMLP_L8_N64_D0.1_CV2"
"101",0.0812441594466248,71.0400000000009,"multiMLP_L8_N64_D0.1_CV2"
"102",0.235437342618475,68.630000000001,"multiMLP_L4_N64_D0.1_CV2"
"103",0.249073008225702,67.5200000000004,"multiMLP_L4_N64_D0.1_CV2"
"104",0.225678503612455,68.1800000000003,"multiMLP_L8_N64_D0.1_CV2"
"105",0.171449824636596,84.25,"multiMLP_L8_N64_D0.1_CV2"
"106",0.218076750895067,64.1900000000005,"multiMLP_L4_N64_D0.1_CV2"
"107",0.0438910314465302,75.4000000000015,"multiMLP_L8_N64_D0.1_CV2"
"108",0.265992892183127,69.6099999999988,"multiMLP_L8_N64_D0.1_CV2"
"109",0.133799227589044,63.8500000000004,"multiMLP_L8_N64_D0.1_CV2"
"110",0.306556505899421,72.1000000000004,"multiMLP_L8_N64_D0.1_CV2"
"111",0.221165206912543,67.3299999999999,"multiMLP_L8_N16_D0.1_CV2"
"112",0.268398076440455,69.1099999999988,"multiMLP_L8_N64_D0.1_CV2"
"113",0.212672194056892,67.4899999999998,"multiMLP_L8_N64_D0.1_CV2"
"114",0.18962983272174,64.4199999999983,"multiMLP_L8_N64_D0.1_CV2"
"115",0.154277496242156,67.6599999999999,"multiMLP_L8_N64_D0.1_CV2"
"116",0.157899614739783,69.0400000000009,"multiMLP_L8_N16_D0.1_CV2"
"117",0.31928021585414,70.4499999999989,"multiMLP_L4_N64_D0.1_CV2"
"118",0.385383578139825,71.4700000000012,"multiMLP_L8_N64_D0.1_CV2"
"119",0.388180210460327,71.6100000000006,"multiMLP_L8_N64_D0.1_CV2"
"120",0.308504042825742,88.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"121",0.207262885998177,73.3500000000004,"multiMLP_L8_N64_D0.1_CV2"
"122",0.329369739040965,67.4500000000007,"multiMLP_L8_N64_D0.1_CV2"
"123",0.233031417759896,69,"multiMLP_L8_N64_D0.1_CV2"
"124",0.141993306373948,65.8400000000001,"multiMLP_L8_N64_D0.1_CV2"
"125",0.291087172116981,67.8199999999997,"multiMLP_L8_N64_D0.1_CV2"
"126",0.195595620716967,65.1100000000006,"multiMLP_L8_N64_D0.1_CV2"
"127",0.146589256555132,71.1900000000005,"multiMLP_L8_N64_D0.1_CV2"
"128",0.162751056255846,66.9699999999993,"multiMLP_L8_N64_D0.1_CV2"
"129",0.203859030238222,68.9099999999999,"multiMLP_L8_N64_D0.1_CV2"
"130",0.2162640797207,69.2799999999988,"multiMLP_L8_N64_D0.1_CV2"
"131",0.313187264028438,71.1700000000001,"multiMLP_L8_N64_D0.1_CV2"
"132",0.0987455852380086,67.1100000000006,"multiMLP_L8_N64_D0.1_CV2"
"133",0.0551469540154644,69.8899999999994,"multiMLP_L8_N64_D0.1_CV2"
"134",0.173334170757531,69.2199999999993,"multiMLP_L8_N64_D0.1_CV2"
"135",0.240171016508103,70.5300000000007,"multiMLP_L8_N64_D0.1_CV2"
"136",0.242811311677054,70.8199999999997,"multiMLP_L8_N64_D0.1_CV2"
"137",0.276541075054089,66.7999999999993,"multiMLP_L8_N64_D0.1_CV2"
"138",0.0963245636183487,88.75,"multiMLP_L8_N64_D0.1_CV2"
"139",0.18874064095599,70.1200000000008,"multiMLP_L8_N16_D0.1_CV2"
"140",0.201133598264857,73.2800000000007,"multiMLP_L8_N64_D0.1_CV2"
"141",0.230993232757222,70.0200000000004,"multiMLP_L8_N64_D0.1_CV2"
