"","acc","penG","penE","subset","comptimes"
"22",0.398784283501336,0.00286278268724524,3.65258268938247e-08,"F1-F3",1.43899999999999
"23",0.289424736089403,0.00475291414038284,2.34792231944407e-08,"F1-F2-F4",1.43799999999999
"24",0.175801127433178,0.00307847372531375,6.47409586147421e-09,"F1-F2-F3",1.50200000000001
"25",0.364762413764578,0.00335108120862295,6.47409586147421e-09,"F1-F2",1.429
"26",0.379956389968584,0.00390736062917019,6.47409586147421e-09,"F2",1.41499999999999
"27",0.275615594215033,0.00249632170089265,1.85121691873053e-08,"F1-F3",1.386
"28",0.378143788543452,0.00433380630564752,6.47409586147421e-09,"F1-F3",1.37700000000001
"29",0.384992328379269,0.00200880858171592,1.14411497632432e-08,"F1-F2-F4",1.529
"30",0.387070558120949,0.00263340817538109,6.47409586147421e-09,"F1-F2",1.26999999999998
"31",0.332459343894969,0.00245849779334491,6.47409586147421e-09,"F1-F2",1.31399999999999
"32",0.416551506988057,0.00502095490141577,6.47409586147421e-09,"F1-F3",1.447
"33",0.409337634466483,0.00349515526171967,6.47409586147421e-09,"F1-F3",1.44499999999999
"34",0.275691336192879,0.00286560372057799,2.99533189505485e-08,"F1-F3",1.53700000000001
"35",0.218613773195508,0.00321753184583907,6.47409586147421e-09,"F1-F3",1.64499999999998
"36",0.350099373765176,0.00264997084366343,1.85121691873053e-08,"F1-F2-F3-F4",2.02199999999999
"37",0.432361020190783,0.00205861102840603,6.47409586147421e-09,"F3",1.18000000000001
"38",0.170750241599989,0.00255922543278838,1.14411497632432e-08,"F1-F2",1.44900000000001
"39",0.341972429974868,0.00308788381601172,6.47409586147421e-09,"F1-F2-F4",1.50400000000002
"40",0.411219480913177,0.00323221730264757,6.47409586147421e-09,"F2",1.35700000000003
"41",0.432256684521526,0.00355539187365224,6.47409586147421e-09,"F1-F3-F4",1.43799999999999
"42",0.468735455547063,0.00439779806507976,6.47409586147421e-09,"F1-F3",1.92900000000003
"43",0.316268818138607,0.00410465238699985,1.14411497632432e-08,"F1-F2-F4",1.43400000000003
"44",0.353466974862452,0.0039816149623041,2.99533189505485e-08,"F2-F3-F4",1.53899999999999
"45",0.43283234091232,0.00344912827267178,6.47409586147421e-09,"F1-F2",1.50899999999996
"46",0.259954621808725,0.00450472432787568,2.99533189505485e-08,"F1-F2",1.5
"47",0.303587338335145,0.00223340078006019,6.47409586147421e-09,"F1-F3-F4",1.59000000000003
"48",0.26015353532084,0.0034084038080544,6.47409586147421e-09,"F1-F2",1.40100000000001
"49",0.47135887676397,0.00445336239951228,6.47409586147421e-09,"F1-F3",1.53700000000003
"50",0.226179537531882,0.00287362780076783,6.47409586147421e-09,"F1-F3-F4",1.44099999999997
"51",0.309087333959708,0.00233095507631849,1.14411497632432e-08,"F1-F3",2.737
