"","acc","acc.RC","penG","penE","subset","comptimes"
"38",0.291234176165167,0.296806355314695,0.00255922543278838,1.14411497632432e-08,"F1-F2",1.44900000000001
"39",0.409787777589596,0.287156649978427,0.00308788381601172,6.47409586147421e-09,"F1-F2-F4",1.50400000000002
"40",0.498493132366081,0.40564028927553,0.00323221730264757,6.47409586147421e-09,"F2",1.35700000000003
"41",0.467862423843936,0.375086052503575,0.00355539187365224,6.47409586147421e-09,"F1-F3-F4",1.43799999999999
"42",0.500432554471265,0.427533529373735,0.00439779806507976,6.47409586147421e-09,"F1-F3",1.92900000000003
"43",0.41126059198621,0.312392034459906,0.00410465238699985,1.14411497632432e-08,"F1-F2-F4",1.43400000000003
"44",0.354919897596531,0.265991562693319,0.0039816149623041,2.99533189505485e-08,"F2-F3-F4",1.53899999999999
"45",0.52559929510138,0.505791089603462,0.00344912827267178,6.47409586147421e-09,"F1-F2",1.50899999999996
"46",0.347168610681406,0.365704163751367,0.00450472432787568,2.99533189505485e-08,"F1-F2",1.5
"47",0.358961171448592,0.400074326041154,0.00223340078006019,6.47409586147421e-09,"F1-F3-F4",1.59000000000003
"48",0.397146711634245,0.424272185227536,0.0034084038080544,6.47409586147421e-09,"F1-F2",1.40100000000001
"49",0.481152186966094,0.455289192985476,0.00445336239951228,6.47409586147421e-09,"F1-F3",1.53700000000003
"50",0.323204694507356,0.342760261403639,0.00287362780076783,6.47409586147421e-09,"F1-F3-F4",1.44099999999997
"51",0.41367426409024,0.317389101499533,0.00233095507631849,1.14411497632432e-08,"F1-F3",2.737
"52",0.406048005176601,0.326203141978309,0.00400669456543338,6.47409586147421e-09,"F1-F2",1.415
"53",0.419466035912045,0.392285761399827,0.00278619224631503,6.47409586147421e-09,"F1-F3",1.488
"54",0.416166681742657,0.373304169251195,0.0044280630429823,6.47409586147421e-09,"F1-F3",1.171
"55",0.483338333971356,0.441793642275958,0.0033335012067577,1.14411497632432e-08,"F1-F2-F4",1.511
"56",0.380989703351251,0.349099629308384,0.0028832646348723,2.99533189505485e-08,"F1-F2-F4",1.648
"57",0.437088384868273,0.373368447758542,0.00281912413683766,1.85121691873053e-08,"F2",1.144
"58",0.331337205702399,0.30434366032436,0.00386593816930458,6.47409586147421e-09,"F2-F3-F4",1.481
"59",0.437659812024545,0.484530988633781,0.00222556225289838,1.14411497632432e-08,"F1-F3-F4",1.532
"60",0.353199142604332,0.339966587597833,0.0036053423082961,6.47409586147421e-09,"F1-F3",1.274
"61",0.445678806935684,0.543523060387262,0.00354566252275315,1.14411497632432e-08,"F1-F2-F3",1.44499999999999
"62",0.356671719960486,0.371444752526343,0.0040548835295694,6.47409586147421e-09,"F1-F2-F3",1.717
"63",0.349824226620676,0.398444307590831,0.00320369513715823,6.47409586147421e-09,"F1-F3-F4",1.35900000000001
"64",0.41375870445121,0.415072583947616,0.00320134591326539,1.85121691873053e-08,"F1-F3",1.30800000000001
"65",0.339999369285772,0.395799982764732,0.00347398199556667,3.49203731281702e-08,"F1-F2-F4",1.503
"66",0.405591095911053,0.327312858961974,0.00336655079475556,6.47409586147421e-09,"F1-F3-F4",1.56399999999999
"67",0.419575278442709,0.434942320475564,0.00328077008453328,6.47409586147421e-09,"F1-F3",1.315
"68",0.41113060791306,0.424637259971064,0.00592109515288964,6.47409586147421e-09,"F1-F2",1.5
"69",0.402190817927814,0.40081094522295,0.00326304993679852,6.47409586147421e-09,"F1-F3",1.41200000000001
"70",0.369259973468436,0.351881591398211,0.00255716781499743,6.47409586147421e-09,"F1-F2-F3",1.52199999999999
"71",0.330584915143277,0.344605315906967,0.00285804025582996,6.47409586147421e-09,"F1-F2-F4",1.54900000000001
"72",0.392116134689694,0.491750915527757,0.00253613656962324,6.47409586147421e-09,"F1-F3-F4",1.39099999999999
"73",0.43261150130629,0.649997229753087,0.00340391931641856,6.47409586147421e-09,"F1-F3",1.56100000000001
"74",0.366275327692066,0.289656233026506,0.00379386869795127,2.49862647729267e-08,"F1-F2-F3",1.44499999999999
"75",0.444840246030173,0.455472450400091,0.0037641611582584,6.47409586147421e-09,"F1-F2-F3-F4",1.572
"76",0.386605275948722,0.417673815702039,0.0034341929443548,2.34792231944407e-08,"F1-F2-F3",1.48100000000002
"77",0.425089481759465,0.393656736908892,0.00346249632752585,6.47409586147421e-09,"F1-F2",1.41300000000001
"78",0.387464695521919,0.409634841914443,0.00428090782451663,1.85121691873053e-08,"F1-F2-F3",1.61600000000001
"79",0.308746940508999,0.286255743541512,0.00152620491258342,6.47409586147421e-09,"F1-F2-F3",1.48599999999999
"80",0.353647122583314,0.342635796356797,0.0035253782303279,6.47409586147421e-09,"F1-F3",1.29000000000002
"81",0.307703340620532,0.455513740623761,0.00406189726008181,6.47409586147421e-09,"F1-F3",1.46700000000001
"82",0.394545688241475,0.465150774584294,0.00283812761232952,6.47409586147421e-09,"F1-F2-F3-F4",1.82599999999999
"83",0.332901458081849,0.301902686654923,0.00369399764681322,6.47409586147421e-09,"F1-F2-F4",1.614
"84",0.490178649897715,0.444839140840745,0.00232187674399341,6.47409586147421e-09,"F1-F3",1.31199999999998
"85",0.373540721932863,0.267797254557948,0.00353574903383652,6.47409586147421e-09,"F1-F2-F3-F4",1.65899999999999
"86",0.392595346953584,0.40773622184184,0.00383392237039985,6.47409586147421e-09,"F1-F2-F4",1.71699999999998
"87",0.481795903975667,0.806742585988633,0.00531636848505692,6.47409586147421e-09,"F1-F2-F3-F4",1.67700000000002
"88",0.431773972667351,0.491275575153608,0.00311644628894593,6.47409586147421e-09,"F1-F2",1.34100000000001
"89",0.375251904413786,0.278310666133223,0.00283201002639543,6.47409586147421e-09,"F3-F4",1.37600000000003
"90",0.360274243770013,0.380348806634561,0.00270165702144994,3.41768984504988e-07,"F1-F2-F4",2.03099999999995
"91",0.334721621179675,0.272628217553779,0.002787509461193,6.47409586147421e-09,"F1-F2-F3",1.46600000000001
"92",0.414138094707875,0.388875246731556,0.00267059376642586,2.99533189505485e-08,"F1-F3",1.613
"93",0.310274473949231,0.375062812730456,0.00298324797159332,6.47409586147421e-09,"F1-F2-F4",1.63400000000001
"94",0.317476292349549,0.350446219870104,0.00510818479232786,6.47409586147421e-09,"F1-F3-F4",1.57499999999999
"95",0.400719789675863,0.318893224134579,0.00324891357575014,6.47409586147421e-09,"F1-F3-F4",1.57400000000001
"96",0.422827949402815,0.416233271601628,0.00257157802021062,6.47409586147421e-09,"F1-F2-F3-F4",1.77099999999996
"97",0.295745100679233,0.261300835743454,0.0038952926222504,6.47409586147421e-09,"F1-F2-F3-F4",1.541
"98",0.344450671194646,0.401279354237981,0.00262727751534111,6.47409586147421e-09,"F1-F2-F4",1.63600000000002
"99",0.430662181611893,0.51799182205951,0.00386603504734498,6.47409586147421e-09,"F1-F3-F4",1.483
"100",0.351203742299355,0.471526026817304,0.00242746961156175,2.34792231944407e-08,"F1-F2-F4",1.28200000000004
"101",0.311366935220321,0.363946800284725,0.0035172527402006,6.47409586147421e-09,"F1-F3",2.883
"102",0.404372639555606,0.371326281292706,0.00398452869603911,3.85313793049194e-08,"F1-F2-F3",1.237
"103",0.439720104880632,0.434153576190264,0.00291852086780165,6.47409586147421e-09,"F2-F3",1.178
"104",0.408158671810651,0.297936228052383,0.00342269127709463,6.47409586147421e-09,"F1-F2-F3-F4",1.205
"105",0.351916035933566,0.357098270559015,0.00232414042373145,6.47409586147421e-09,"F1-F3",1.246
"106",0.39224601978352,0.432390216126966,0.00293762767528091,1.3777085603832e-07,"F1-F2-F3",1.468
"107",0.364787450441056,0.265809161056391,0.00323213668156632,6.47409586147421e-09,"F1-F3",1.234
"108",0.38791331549567,0.363709735945386,0.00496398188272542,6.47409586147421e-09,"F1-F2-F4",1.59
"109",0.364679655116878,0.344966486147938,0.00257306493852356,6.47409586147421e-09,"F1-F3",1.449
"110",0.428278386983277,0.484397164126968,0.00301530847466022,6.47409586147421e-09,"F1-F3",1.82899999999999
"111",0.380911262197315,0.325259331620307,0.00426371366114643,3.1051207495499e-07,"F1-F2",2.07899999999999
"112",0.363701763655643,0.315016788706618,0.00325737125114158,1.14411497632432e-08,"F1-F2",1.29899999999999
"113",0.396625025851617,0.410489357321038,0.00198978363851074,1.85121691873053e-08,"F1-F3",1.39500000000001
"114",0.373968270161056,0.320461573419993,0.00396424998843847,6.47409586147421e-09,"F1-F2-F3",1.30800000000001
"115",0.444471759758447,0.387356182454693,0.00431168665369853,6.47409586147421e-09,"F1-F3",1.36399999999999
"116",0.358052282433058,0.468680711202614,0.00343558208312997,6.47409586147421e-09,"F1-F2-F3-F4",1.70299999999999
"117",0.497178815420847,0.455906429277794,0.00279232274806212,6.47409586147421e-09,"F1-F2-F4",1.627
"118",0.482469881502938,0.487693689390745,0.00410268051551438,6.47409586147421e-09,"F1-F3",1.36200000000001
"119",0.407079440490081,0.431233309090632,0.00436875356675702,6.47409586147421e-09,"F1-F2",1.498
"120",0.40295008913734,0.450395761622469,0.00182849359852959,6.47409586147421e-09,"F1-F2-F4",1.536
"121",0.345379309994367,0.300365053209821,0.00327834193050296,6.47409586147421e-09,"F1-F2-F3-F4",2.68000000000001
"122",0.384752181576253,0.410133358044285,0.00366346234971467,1.85121691873053e-08,"F1-F2-F3",1.583
"123",0.426805851151575,0.430087155064029,0.00298760463991314,6.47409586147421e-09,"F1-F3",1.381
"124",0.325796758686689,0.279297090051508,0.00332451427886314,2.34792231944407e-08,"F1-F2-F3-F4",1.63999999999999
"125",0.456748125434338,0.370169472118796,0.0041471131340215,1.85121691873053e-08,"F2",1.262
"126",0.377294549051831,0.484326180976534,0.00381753673492899,6.47409586147421e-09,"F1-F2-F3",1.55200000000002
"127",0.397596773763876,0.323973440776978,0.00217473608778382,1.14411497632432e-08,"F1-F3",1.34800000000001
"128",0.329758902366587,0.278970878653301,0.00328366754674459,6.47409586147421e-09,"F1-F3-F4",1.50300000000001
"129",0.435370462808472,0.303051094011929,0.00289419727599129,6.47409586147421e-09,"F1-F2-F3-F4",1.768
"130",0.397898616288323,0.397398897071491,0.00347456622455958,1.14411497632432e-08,"F1-F3",1.298
"131",0.298961910507029,0.345338294625868,0.00320357680346904,6.47409586147421e-09,"F1-F2-F3",1.625
"132",0.418178147970961,0.305527640984731,0.0024956462632559,6.47409586147421e-09,"F1-F2-F3-F4",1.72399999999999
"133",0.33929676612542,0.286302563870265,0.00247225711700159,6.47409586147421e-09,"F1-F3-F4",1.65000000000001
"134",0.461226482126061,0.437860962442703,0.00241104216921501,1.14411497632432e-08,"F1-F2",1.309
"135",0.291162541215792,0.268185590499316,0.0022944184620378,6.47409586147421e-09,"F1-F3",1.36000000000001
"136",0.371093733857444,0.328047274014717,0.00260329461349642,1.14411497632432e-08,"F1-F3-F4",2.07300000000001
"137",0.390579333855528,0.367322495872096,0.00323060340177602,1.14411497632432e-08,"F1-F3",1.39800000000002
"138",0.387589126912216,0.31995366343879,0.00449449411519641,6.47409586147421e-09,"F1-F2",1.351
"139",0.474432104207436,0.532900679646046,0.00375829954301322,6.47409586147421e-09,"F1-F2",1.40799999999996
"140",0.360590347890862,0.311754681402921,0.00233964847360962,6.47409586147421e-09,"F1-F3",1.41299999999995
"141",0.420123207056028,0.40847240317911,0.00296047096066765,6.47409586147421e-09,"F1-F2-F4",1.62900000000002
"142",0.415269186725289,0.324073032063634,0.00252952076878007,6.47409586147421e-09,"F1-F3",1.38200000000001
"143",0.298159459236488,0.313066798952879,0.00284870857475566,6.47409586147421e-09,"F1-F3-F4",1.56800000000004
"144",0.426663434382718,0.384160371819569,0.00201242416165855,6.47409586147421e-09,"F1-F3",1.51599999999996
"145",0.461296148995567,0.448571091231521,0.0043581225608989,4.34984336843791e-08,"F1-F3-F4",1.54900000000004
"146",0.404809698816858,0.43743188458122,0.0028412199674709,6.47409586147421e-09,"F1-F3",1.38999999999999
"147",0.468999317660155,0.440553842483946,0.00214489114085073,1.85121691873053e-08,"F3",1.32999999999998
"148",0.290657861043812,0.296544724640336,0.00320137940658949,4.93970285256007e-07,"F1-F2-F3-F4",1.70400000000001
"149",0.365875956938556,0.395410286897511,0.00366546284387037,6.47409586147421e-09,"F1-F2-F4",1.64700000000005
"150",0.381677335857826,0.352633945639469,0.00312714299103584,6.47409586147421e-09,"F1-F3-F4",1.17500000000001
"151",0.421578721784671,0.41244622299665,0.00294038774893317,2.99533189505485e-08,"F1-F3-F4",2.994
"152",0.381787480121097,0.394074137015646,0.00316911847822085,1.85121691873053e-08,"F1-F3-F4",1.353
"153",0.360116296476086,0.35686176713804,0.00293930567977786,6.47409586147421e-09,"F1-F2-F3-F4",1.546
"154",0.513162466012055,0.424950152441055,0.00226307448474217,1.85121691873053e-08,"F3-F4",1.094
"155",0.364894167534542,0.307908823256597,0.00402255660905017,1.14411497632432e-08,"F1-F3",1.187
"156",0.377524938937603,0.411161026429121,0.00483583369549731,1.85121691873053e-08,"F1-F3",1.271
"157",0.436998904457371,0.38034325643337,0.00425923337347862,6.47409586147421e-09,"F1-F2-F3-F4",1.423
"158",0.289547556049575,0.38419796819139,0.00264872097606726,6.47409586147421e-09,"F1-F2-F3",1.268
"159",0.429477822456002,0.397465490792104,0.00454329701535232,1.85121691873053e-08,"F2",1.342
"160",0.321278856783835,0.313141751178784,0.00272710824263412,6.47409586147421e-09,"F1-F2-F3",1.444
"161",0.370685975608517,0.343292608863573,0.00245570765860348,2.99533189505485e-08,"F1-F2-F3",1.485
"162",0.296290083184634,0.248392345676615,0.00432273384288083,6.47409586147421e-09,"F1-F2-F3-F4",1.542
"163",0.360054931527316,0.297403595616876,0.00254559992325997,6.47409586147421e-09,"F2-F3-F4",1.449
"164",0.481872746744876,0.460348694418721,0.00318471260672006,6.47409586147421e-09,"F1-F2-F3-F4",1.47999999999999
"165",0.36435524991265,0.352173032599801,0.00230744486755731,6.47409586147421e-09,"F1-F3",1.36699999999999
"166",0.429462327063974,0.472043302660612,0.00289710955984301,3.48173721144296e-07,"F2-F4",1.357
"167",0.391998874737159,0.398168187437133,0.00304545520297136,6.47409586147421e-09,"F1-F3",1.486
"168",0.379646342484965,0.302304182030069,0.00424132150164595,6.47409586147421e-09,"F1-F2-F3-F4",1.63300000000001
"169",0.436753620967387,0.370365844330697,0.00218378830989004,1.14411497632432e-08,"F1-F2-F4",1.453
"170",0.342821978990297,0.317995748687351,0.00227474604663512,3.38721417591156e-07,"F1-F2-F3",1.62100000000001
"171",0.530436231159838,0.524837674814355,0.00320030852744504,6.47409586147421e-09,"F3",1.33600000000001
"172",0.46586821605509,0.422349751659008,0.00306266586191355,6.47409586147421e-09,"F1-F2-F3",2.166
"173",0.278971796288738,0.272758407280321,0.00272954329491596,9.97739011439556e-08,"F1-F2-F3-F4",1.80499999999998
"174",0.437819096508721,0.414416422362942,0.00396237288060299,6.47409586147421e-09,"F1-F2-F3-F4",1.65899999999999
"175",0.407949953700371,0.549554424814328,0.00269481432988629,6.47409586147421e-09,"F1-F2-F3",1.44899999999998
"176",0.509714232378181,0.482105190430021,0.00410303301852356,3.63370603622593e-08,"F1-F2",1.39700000000002
"177",0.393746560725687,0.422670625678057,0.0037879282293673,6.47409586147421e-09,"F1-F2",1.26999999999998
"178",0.366995985830735,0.437931945231593,0.00288087419433412,2.99533189505485e-08,"F1-F2-F3-F4",1.64099999999999
"179",0.410718806487587,0.442450157631053,0.00379283360158188,6.47409586147421e-09,"F1-F2",1.34899999999999
"180",0.275083941013146,0.426678594992627,0.00289463784448542,1.85121691873053e-08,"F1-F2-F3-F4",1.77200000000002
"181",0.441426595463782,0.472362527856921,0.00577987865689253,6.47409586147421e-09,"F1-F2-F3",1.49199999999999
"182",0.456405063426126,0.500269079812184,0.00244479123566033,1.14411497632432e-08,"F1-F3",1.36300000000003
"183",0.351101535558265,0.281245370565074,0.00302264983437793,6.47409586147421e-09,"F1-F2-F3",1.48500000000001
"184",0.468374568651141,0.414085623243669,0.00285134107035222,6.47409586147421e-09,"F1-F3",1.66999999999999
"185",0.457464751339637,0.41743860528443,0.00410648857810911,6.47409586147421e-09,"F1-F2-F4",1.47300000000001
"186",0.339763218488979,0.333777614885135,0.00267281595082258,6.47409586147421e-09,"F1-F2-F3-F4",2.09399999999999
"187",0.242473737929714,0.247925783050276,0.00267923877344421,6.47409586147421e-09,"F1-F2-F4",1.41499999999999
"188",0.462314574524199,0.430037855550733,0.00249088945825271,1.85121691873053e-08,"F3-F4",1.75
"189",0.345810702662082,0.30841498951339,0.00242504215439629,6.47409586147421e-09,"F1-F2-F3",1.57400000000001
"190",0.360297239613075,0.330090801547981,0.00379030813910705,6.47409586147421e-09,"F1-F2-F3",1.435
"191",0.356572090309668,0.425642111253272,0.00460360756629818,6.47409586147421e-09,"F1-F2-F3",2.00700000000001
"192",0.35374332735799,0.279250780299427,0.00327284660816929,1.85121691873053e-08,"F1-F2-F4",1.72700000000003
"193",0.38212141551205,0.266779997433827,0.00283281766742267,1.85121691873053e-08,"F1-F2-F4-F5",1.73400000000004
"194",0.399638907593649,0.361008833653436,0.00375387004527919,1.14411497632432e-08,"F1-F2-F3",1.40800000000002
"195",0.379735797933812,0.395893954451591,0.00336322129925937,6.47409586147421e-09,"F1-F3",1.37700000000001
"196",0.360794217218311,0.432712305558607,0.00254677622581589,6.47409586147421e-09,"F1-F2",1.45800000000003
"197",0.467107893269396,0.345174424638001,0.00285358691495013,6.47409586147421e-09,"F1-F3",1.34399999999999
"198",0.332100548828011,0.4420527390608,0.00184654534360394,6.47409586147421e-09,"F1-F2-F3",1.57100000000003
"199",0.28403019397314,0.270427686477546,0.0024704512656452,6.47409586147421e-09,"F1-F2",1.38800000000003
"200",0.400923465478586,0.41264602794055,0.00324089404478526,6.47409586147421e-09,"F1-F2-F3-F4",1.69599999999997
"201",0.272062318447305,0.295316348184651,0.00316852560307293,6.47409586147421e-09,"F1-F2",3.037
"202",0.359507438561711,0.329049156742739,0.00375735966005423,6.47409586147421e-09,"F1-F3",1.257
"203",0.420404903141819,0.384140462765176,0.00402298201544776,1.14411497632432e-08,"F1-F2-F3",1.575
"204",0.374971943112084,0.310199663096621,0.00231834421443066,1.14411497632432e-08,"F1-F2-F4",1.311
"205",0.448292049953136,0.399798425527763,0.00359149735151688,6.47409586147421e-09,"F1-F3-F4",1.142
"206",0.394032399424679,0.393484960185585,0.00360019204904125,6.47409586147421e-09,"F3-F4",1.287
"207",0.370527230193492,0.329865659321294,0.00236596564902466,6.47409586147421e-09,"F1-F3",1.226
"208",0.456765765819958,0.349752138318549,0.00423684204329754,6.47409586147421e-09,"F1-F3",1.447
"209",0.468981130031635,0.41574971714571,0.00288543115530603,6.47409586147421e-09,"F1-F2-F4",1.439
"210",0.450796683658982,0.46424146297514,0.00338442228142157,1.14411497632432e-08,"F1-F2-F4",1.53
"211",0.431592549598021,0.539055376272391,0.00300928227393817,6.47409586147421e-09,"F1-F3",1.405
"212",0.362147566006119,0.350415617651279,0.00297865580391612,1.85121691873053e-08,"F1-F2-F3-F4",1.714
"213",0.393129683783236,0.324889898382374,0.00318848147562286,2.27148293677343e-07,"F1-F2-F3",1.581
"214",0.388233663357312,0.336891487275399,0.00367709009575613,6.47409586147421e-09,"F1-F3-F4",1.62
"215",0.390928737551393,0.390109449341347,0.00247196265037506,6.47409586147421e-09,"F1-F2",1.375
"216",0.381972675333768,0.292805249429947,0.00398316182176271,6.47409586147421e-09,"F1-F3",1.30499999999999
"217",0.448752503607605,0.402384079350749,0.00287975040782715,1.85121691873053e-08,"F1-F3",1.411
"218",0.317551725308508,0.33905795466429,0.00269213921748063,6.47409586147421e-09,"F1-F2-F3-F4",1.53400000000001
"219",0.402231081599741,0.484031014230263,0.0045130702992254,1.85121691873053e-08,"F1-F3",1.264
"220",0.380576362557745,0.380703243934206,0.00346045237842526,6.47409586147421e-09,"F1-F2",1.486
"221",0.390872117204002,0.4038458542085,0.00317188843502544,6.47409586147421e-09,"F1-F2-F3",1.57899999999998
"222",0.357060204807122,0.386144542003303,0.00246995920547322,1.85121691873053e-08,"F1-F3",1.768
"223",0.328935411178005,0.392204084229299,0.00438417188283956,6.47409586147421e-09,"F1-F2-F3",1.57599999999999
"224",0.366116155030941,0.304571422611775,0.00264397881676226,6.47409586147421e-09,"F1-F3-F4",1.53700000000001
"225",0.3688979408804,0.366840428417316,0.0024923860205985,6.47409586147421e-09,"F1-F2-F4",1.46200000000002
"226",0.372435852912193,0.455309598125224,0.00419928426874807,6.47409586147421e-09,"F1-F3-F4",1.495
"227",0.378441367957164,0.346667458093515,0.0044696167080476,6.47409586147421e-09,"F1-F3",1.33199999999999
"228",0.307633197675147,0.368902552887759,0.00223612159738598,6.47409586147421e-09,"F1-F3-F4",1.99199999999999
"229",0.456004468203294,0.39459952005049,0.00347203224726364,2.99533189505485e-08,"F1-F2",1.465
"230",0.40442140810933,0.442224452770988,0.00265309830076464,1.14411497632432e-08,"F1-F2-F3",1.56299999999999
"231",0.390648369068939,0.429521271111331,0.00401354163350279,6.47409586147421e-09,"F1-F3-F4",1.60300000000001
"232",0.344675833301185,0.332887921462369,0.00224803981032736,2.99533189505485e-08,"F1-F3",1.351
"233",0.23349181221227,0.298255942944193,0.00396077241623812,2.34792231944407e-08,"F1-F2-F3-F4",1.87099999999998
"234",0.38825943838422,0.393215687076973,0.00240342874755453,1.14411497632432e-08,"F1-F3",1.505
"235",0.413597871188894,0.498303069264409,0.00516735723450929,6.47409586147421e-09,"F1-F2-F3-F4",1.69499999999999
"236",0.357416443261275,0.567784170799366,0.00387776520123435,6.47409586147421e-09,"F1-F3-F4",1.42099999999999
"237",0.309908273896096,0.310065664206592,0.0039575022698257,6.47409586147421e-09,"F1-F2-F3",1.399
"238",0.448916498064019,0.367201368898759,0.00250663470402485,6.47409586147421e-09,"F1-F3",1.52199999999999
"239",0.387244369805392,0.438362014321088,0.00244995179336055,1.85121691873053e-08,"F1-F3",1.553
"240",0.317578020074781,0.370161440290502,0.00385522501702361,6.47409586147421e-09,"F1-F2-F4",1.47300000000001
"241",0.450328458323246,0.503460987791814,0.0029022127179858,6.47409586147421e-09,"F1-F2",2.08299999999997
"242",0.42574040148643,0.44388715515854,0.00289149323132422,6.47409586147421e-09,"F1-F2-F4",1.40300000000002
"243",0.340568570205877,0.314601831835822,0.00381839915853228,7.76286027614449e-07,"F1-F2-F3",1.58199999999999
"244",0.429845673558952,0.403375484352418,0.0039918687916152,6.47409586147421e-09,"F1-F3-F4",1.44199999999995
"245",0.472461639515211,0.456995214724374,0.00368459125449799,2.34792231944407e-08,"F2-F4",1.42699999999996
"246",0.382426320836428,0.416034556241586,0.00315088596003243,6.47409586147421e-09,"F1-F3-F4",1.45299999999997
"247",0.294500003777785,0.276701743997291,0.00403489196806277,6.47409586147421e-09,"F1-F2-F3-F4",1.71800000000002
"248",0.424471868566541,0.447303719721502,0.00322460956147967,6.47409586147421e-09,"F1-F3",1.27800000000002
"249",0.399846833791704,0.491186144037537,0.00412106109184295,6.47409586147421e-09,"F1-F3",1.387
"250",0.358061675327403,0.295196829344495,0.00281117910209893,1.85121691873053e-08,"F1-F2-F3",1.65199999999999
