"","acc","pen","comptimes"
"170",0.425266996493466,0.00115370014473352,18.976
"171",0.385532803405111,0.00157878395435836,16.448
"172",0.33448484456312,0.00133883995154445,17.904
"173",0.222033849814872,0.000797173918783376,16.81
"174",0.402504513992543,0.00135336817818398,17.16
"175",0.44170221884633,0.00130634352706529,16.126
"176",0.43104311153848,0.00050915335865563,18.581
"177",0.437755244273603,0.00139796250051775,15.396
"178",0.436673158801608,0.00176161646777442,16.186
"179",0.283973629076791,0.00114224498894199,15.737
"180",0.539807665829983,0.000641173719304144,19.023
"181",0.40567533578282,0.00142593944093043,15.39
"182",0.43454718622675,0.000621164201704814,18.082
"183",0.349595669066721,0.00117813336523758,21.554
"184",0.26546703621972,0.000808311080419536,20.834
"185",0.41628422170846,0.00152652044348957,16.846
"186",0.371884409674038,0.00129033936289075,16.579
"187",0.257884888785524,0.0019535314815883,15.395
"188",0.467197777760218,0.000738092537443757,16.992
"189",0.283700896330232,0.000877319541468379,17.671
"190",0.268750917245332,0.00100307338918541,16.186
"191",0.172031509630454,0.00081665627731069,15.981
"192",0.210852190259679,0.000881325028524842,17.646
"193",0.278608204285197,0.000648611688863603,19.729
"194",0.256428635102753,0.000651928005441869,18.222
"195",0.307350311592966,0.00112363055777213,17.082
"196",0.419179292540852,0.00152239539599671,16.811
"197",0.342627972231597,0.000844408460536948,20.156
"198",0.378423320953478,0.00109295525642883,19.016
"199",0.196737019196947,0.00110823946953522,18.409
"200",0.404076677761571,0.000757416753899037,18.044
"201",0.25625057831338,0.00136965170861789,18.936
"202",0.202622450806235,0.00133034279805725,17.689
"203",0.367498536218587,0.00176661840999892,17.193
"204",0.334971743007368,0.000820135586441149,17.471
"205",0.387607425437372,0.000933061492387602,15.544
"206",0.413535369685418,0.00105255448472718,17.581
"207",0.291721415826436,0.0018818176592071,16.7
"208",0.395466148551336,0.000761707367380628,17.413
"209",0.410820151288717,0.000645893895641177,16.979
"210",0.397833203845113,0.00062337748169534,17.634
"211",0.473400114124506,0.00125917602082346,21.369
"212",0.391699355566977,0.000968123489526774,18.672
"213",0.224691445163318,0.00113653045786486,18.094
"214",0.296134167321848,0.00235537384357377,16.57
"215",0.389899121105497,0.00069910426652502,17.653
"216",0.26806170243917,0.00115273215938032,17.216
"217",0.32100982130482,0.00052764378207604,18.031
"218",0.315320024529168,0.00101778059090629,16.928
"219",0.442422830620449,0.00157805555467271,16.79
"220",0.336812420719955,0.000902931004956293,16.717
"221",0.429195164252227,0.00104009112166019,17.424
"222",0.337090937947811,0.00034637822150982,19.826
"223",0.30163400752701,0.00124320502581423,16.952
"224",0.312251248484088,0.00169624940768392,15.545
"225",0.255933752801859,0.000909528483367901,21.689
"226",0.50557450734984,0.000503159384261632,17.924
"227",0.264281909069971,0.00123071931395537,16.502
"228",0.307318685731706,0.0010562713056952,18.43
"229",0.369921474953689,0.00106424341118548,19.631
"230",0.31284291287279,0.00135620935930581,18.288
"231",0.321107386131096,0.000699502843871318,19.47
"232",0.293128831392353,0.000675907967495296,19.124
"233",0.278161437883021,0.000424331087806295,21.183
"234",0.322806632180759,0.000619844018547698,18.42
"235",0.466436001449294,0.00121073825615235,16.381
"236",0.466765297450681,0.000931239634105382,17.338
"237",0.168608487756998,0.000832355784373451,16.135
"238",0.312152895887894,0.00110450680134536,16.975
"239",0.306616010808225,0.000253045842354108,26.617
"240",0.337556374430894,0.000942386603394475,19.298
"241",0.399601136730171,0.00117276048104251,16.666
"242",0.376379776719555,0.00101415074643946,17.837
"243",0.343093750534402,0.000906363994420634,17.641
"244",0.286621416100902,0.00243630972738332,16.244
"245",0.376655103328075,0.00116241647689856,16.82
"246",0.39525438162866,0.000756292411383867,16.155
"247",0.237024992737139,0.00107713474339851,20.007
"248",0.359491928610418,0.000800149674811351,16.08
"249",0.549792959046059,0.00136856209329033,17.426
"250",0.270443714042181,0.000965823719165414,17.69
