"","acc","penG","penE","subset","comptimes"
"53",0.29107453128444,0.00276399210326854,6.47409586147421e-09,"F1-F3",1.371
"54",0.380302817038859,0.00339451945029495,6.47409586147421e-09,"F1-F3",1.219
"55",0.394693295517444,0.00333350120674658,1.14411497632432e-08,"F1-F2-F4",1.294
"56",0.413272424956285,0.00292655170939783,1.14411497632432e-08,"F1-F2-F4",1.364
"57",0.363221434827237,0.00207573241879792,1.14411497632432e-08,"F2",1.009
"58",0.249457884974741,0.00448895093110302,6.47409586147421e-09,"F2-F3-F4",1.179
"59",0.389904411795625,0.00293651450573849,6.47409586147421e-09,"F1-F3-F4",1.368
"60",0.278585654156308,0.00395101653863788,6.47409586147421e-09,"F1-F3",1.229
"61",0.400727915981894,0.00262624893021218,6.47409586147421e-09,"F1-F2-F3",1.332
"62",0.297409539324284,0.00411252639157802,6.47409586147421e-09,"F1-F2-F3",1.315
"63",0.283408270737155,0.00361138876908679,6.47409586147421e-09,"F1-F3-F4",1.304
"64",0.38616197510158,0.00427599978780204,2.49862647729267e-08,"F1-F3",1.268
"65",0.234594667095038,0.00352104010109179,1.85121691873053e-08,"F1-F2-F4",1.301
"66",0.36413036321147,0.00362474675583663,6.47409586147421e-09,"F1-F3-F4",1.22
"67",0.345442636541825,0.0026253132228962,6.47409586147421e-09,"F1-F3",1.54599999999999
"68",0.320773340214062,0.00332915549178872,6.47409586147421e-09,"F1-F2",1.274
"69",0.322967479405797,0.00474682511014185,6.47409586147421e-09,"F1-F3",1.265
"70",0.330660485938293,0.00429329879627475,6.47409586147421e-09,"F1-F2-F3",1.31699999999999
"71",0.247775034034856,0.00346326570882385,6.47409586147421e-09,"F1-F2-F4",1.18599999999999
"72",0.366942957232878,0.00334672862933763,6.47409586147421e-09,"F1-F3-F4",1.30399999999999
"73",0.360738512486018,0.00276698704759889,6.47409586147421e-09,"F1-F3",1.22199999999998
"74",0.318721033147315,0.00389034920480095,1.14411497632432e-08,"F1-F2-F3",1.22499999999999
"75",0.358644704929861,0.00298373040117411,6.47409586147421e-09,"F1-F3-F4",1.32499999999999
"76",0.288528596003591,0.00345075635715803,6.47409586147421e-09,"F1-F2-F3",1.35999999999999
"77",0.319788053966083,0.00423732399043282,6.47409586147421e-09,"F1-F2",1.29599999999999
"78",0.29419963574401,0.0051156640726965,2.49862647729267e-08,"F1-F2-F3",1.46699999999998
"79",0.262207315715789,0.00223578112370729,6.47409586147421e-09,"F1-F3",1.28999999999999
"80",0.279468038065148,0.00387442534615198,6.47409586147421e-09,"F1-F3",1.11000000000001
"81",0.203638430151904,0.00215902914810855,6.47409586147421e-09,"F1-F3",1.27700000000002
"82",0.30046074823754,0.00287007151096874,6.47409586147421e-09,"F1-F2-F3-F4",1.648
"83",0.265923026392998,0.0041854397417621,6.47409586147421e-09,"F1-F2",1.25300000000001
"84",0.396283436289172,0.00307152869329343,6.47409586147421e-09,"F1-F3",1.196
"85",0.360959292344417,0.00379417140080873,6.47409586147421e-09,"F1-F2-F3-F4",1.56
"86",0.275905367085623,0.00250692626833202,6.47409586147421e-09,"F1-F2-F4",1.369
"87",0.411999756377312,0.00272291561401221,6.47409586147421e-09,"F1-F2-F3-F4",1.642
"88",0.38974871657832,0.00262488098171686,2.49862647729267e-08,"F1-F2",1.37199999999999
"89",0.322548254090185,0.00300137276913144,6.47409586147421e-09,"F3-F4",1.30600000000001
"90",0.323052508646644,0.00284683730515995,4.2843393671325e-07,"F1-F2-F4",1.47300000000001
"91",0.27830373016838,0.00510349602791077,6.47409586147421e-09,"F1-F2-F3",1.32899999999998
"92",0.307333191831775,0.0036498798005107,1.85121691873053e-08,"F1-F3",1.304
"93",0.236052699814282,0.00223844812899786,6.47409586147421e-09,"F1-F2-F4",1.40000000000001
"94",0.287941263138559,0.00407609875534405,6.47409586147421e-09,"F1-F3-F4",1.47899999999998
"95",0.415985999651375,0.00340746773920453,6.47409586147421e-09,"F1-F3-F4",2.01999999999998
"96",0.372124572084204,0.00290729238025441,6.47409586147421e-09,"F1-F2-F3-F4",1.69299999999998
"97",0.24018851543889,0.00349773560925938,6.47409586147421e-09,"F1-F2-F3-F4",1.74099999999999
"98",0.313936323391194,0.00316280941617553,6.47409586147421e-09,"F1-F2-F4",1.56799999999998
"99",0.438307127049582,0.00330633157936646,6.47409586147421e-09,"F1-F3-F4",1.50299999999999
"100",0.258060285516861,0.00378585476060461,1.14411497632432e-08,"F1-F2-F4",1.38000000000005
"101",0.156900051138586,0.00351725274023619,6.47409586147421e-09,"F1-F3",2.619
"102",0.325451233311104,0.00567433810193987,2.99533189505485e-08,"F1-F2-F3",1.293
"103",0.365350720811567,0.00365697275143316,6.47409586147421e-09,"F2-F3",1.182
"104",0.396778159471325,0.00421489545266823,6.47409586147421e-09,"F1-F2-F3-F4",1.299
"105",0.270490732106557,0.00260797674361163,6.47409586147421e-09,"F1-F3",1.088
"106",0.333153299346772,0.00331870050870687,1.26884295226256e-07,"F1-F2-F3",1.484
"107",0.324207476722887,0.00236043127447468,6.47409586147421e-09,"F1-F3-F4",1.25
