"","acc","pen","comptimes"
"128",0.296182924652929,0.00062276100158563,14.945
"129",0.38432990992495,0.000935638278859144,14.246
"130",0.314032892103785,0.000976520459666873,14.446
"131",0.20140298395769,0.000823187597355615,16.638
"132",0.367880638284982,0.000727230323412534,14.834
"133",0.326047585073896,0.00104896945159391,15.936
"134",0.379705450196271,0.00153229942243958,17.379
"135",0.268751174573663,0.00112105566406071,18.103
"136",0.31913096926763,0.00073838398799766,18.366
"137",0.300536760283249,0.000793675350920259,16.918
"138",0.287086425714449,0.000963891493541966,17.198
"139",0.411836854531228,0.00113544254458931,16.01
"140",0.258402798236412,0.00170065613813317,16.091
"141",0.363148328395672,0.000749292015365778,14.882
"142",0.356522734917791,0.00147648576612987,13.182
"143",0.231894774929507,0.0013267141328334,13.577
"144",0.370866684463102,0.00136327597826131,15.792
"145",0.433903828257361,0.00104774233645714,16.065
"146",0.318642221999862,0.00140638325344416,15.869
"147",0.391541459931625,0.000849131234022409,15.785
"148",0.275877325846818,0.00103003683027523,16.967
"149",0.297141288055521,0.0010440629116386,18.811
"150",0.352787893891888,0.00103803975126077,17.479
"151",0.342874530789312,0.00055268500987521,20.093
"152",0.315937972527248,0.00088036493148622,17.428
"153",0.347222348148369,0.00153710020151455,15.897
"154",0.476937927749424,0.000746407098402418,16.531
"155",0.314045938763825,0.000344833113551028,16.668
"156",0.254499853198147,0.000401993771817531,16.719
"157",0.331310886625567,0.000821473645402761,14.463
"158",0.134931337835307,0.000553357968321561,16.136
"159",0.392564677572845,0.00166660733170537,15.543
"160",0.257449223624032,0.00191623222021405,13.656
"161",0.307690302091092,0.000651047570656551,18.859
"162",0.264157800289384,0.000806527116630562,16.914
"163",0.298501492372012,0.0018521760348655,17.018
"164",0.414853322460827,0.00151137250622168,16.545
"165",0.30230084737238,0.0009886862385092,17.595
"166",0.365428988878013,0.000873972475438914,16.921
"167",0.320240009625839,0.000904370519913373,16.044
"168",0.29962155803786,0.00105843377934953,16.409
"169",0.321029264354632,0.000550352813910346,15.829
"170",0.248967095730278,0.000549143651713824,15.638
"171",0.445530554957027,0.000940792921646184,15.226
"172",0.446949472746295,0.000793691862082141,15.798
"173",0.261402677737328,0.00180845771947949,15.866
"174",0.34348214084848,0.000740846618050301,15.38
"175",0.387300123915599,0.000989002475211389,15.874
"176",0.427217159304314,0.00103088776931594,17.529
"177",0.319295173924652,0.000982020246698764,15.554
"178",0.280325929441143,0.00158931605077102,16.151
"179",0.283350094060435,0.00132663842591473,16.287
"180",0.189320579307968,0.00067930179606461,19.51
"181",0.390370089980072,0.00120006780958327,16.529
"182",0.365084262259098,0.000328830633516684,18.073
"183",0.319720722251475,0.00117813336523758,16.911
"184",0.383890624827979,0.00104272397439828,15.87
"185",0.357961174239702,0.00149023798560818,14.133
"186",0.301068187907488,0.000616514361672628,15.101
"187",0.161624413267393,0.0019248712618026,14.433
"188",0.3979626676686,0.000730585031994245,15.424
"189",0.307936632245633,0.00130734608106274,17.349
"190",0.303266166204923,0.00125852576453877,15.095
"191",0.286768940276244,0.00141862007456304,14.804
"192",0.362023228762907,0.0017678003927483,18.639
"193",0.368209954785296,0.000523593581005328,17.964
"194",0.310950083457423,0.000505251462501704,17.509
"195",0.343369677356705,0.00116003403812791,16.839
"196",0.253044780472808,0.000898836351305297,16.683
"197",0.461401705983868,0.000844408460536948,16.213
"198",0.27363483916578,0.00111873784329616,15.596
"199",0.121156459075617,0.000980393271580887,16.472
"200",0.338474831979681,0.00100320759758558,15.668
"201",0.23320217977853,0.00152362705740385,17.52
"202",0.289660623886386,0.00128649312570417,15.953
"203",0.337847220829914,0.000988206861475589,15.697
"204",0.321987149564937,0.000692540110294163,18.362
"205",0.37674983930664,0.00145987308468307,15.697
"206",0.331658728949114,0.000543619322937106,17.538
"207",0.321836022779028,0.000713609801297036,17.617
"208",0.381458790673125,0.000865660951486069,18.378
"209",0.346261763166144,0.000903902940595643,15.342
"210",0.357071162485979,0.000590705363784368,15.739
"211",0.348972487586001,0.00125917602082346,15.383
"212",0.304255944411858,0.00103397332494687,14.548
"213",0.345684912451836,0.000843159064728771,15.216
"214",0.345432816223395,0.00156502186736034,15.132
"215",0.292706355709282,0.000896187300340347,15.118
"216",0.34010107298551,0.00131810865518414,16.527
"217",0.357509854712859,0.000659609228117662,18.4
"218",0.229996354310906,0.00117190823420457,16.973
"219",0.323247250121258,0.00089827916061823,17.671
"220",0.283741881170614,0.000966726523270233,18.288
"221",0.325033508449307,0.00133852924058959,16.268
"222",0.273175559882455,0.000479739611722028,19.025
"223",0.288193204111733,0.00153628689767047,16.861
"224",0.350646170618629,0.00156233760697175,14.524
"225",0.243283770333456,0.000909528483367901,16.551
"226",0.30034547107241,0.00118471380384559,13.564
"227",0.275485832967303,0.000613203136386047,14.472
"228",0.232174420347405,0.000715093895231922,15.012
"229",0.394568737030279,0.000786982564928715,16.985
"230",0.352181582311905,0.00130912648971527,16.61
"231",0.369359177286297,0.000620752621957787,18.988
"232",0.276367121430802,0.000543860239374325,17.44
"233",0.157055776194421,0.000428448853719857,20.312
"234",0.294648279474765,0.000994501580683308,18.457
"235",0.283765800326947,0.00211303243072243,15.972
"236",0.313489074520266,0.000755353504562881,17.187
"237",0.27171744504868,0.000890588821136502,15.198
"238",0.340858191205084,0.00214616570394898,14.395
"239",0.277490765619338,0.000253045842354108,19.974
"240",0.211907646353314,0.00125956494850802,13.992
"241",0.354725690511544,0.00155079237637339,14.533
"242",0.356505754585848,0.00120804487098646,15.437
"243",0.311474861593692,0.000811185425091909,16.706
"244",0.275472021623653,0.00106002024575425,16.588
"245",0.366904956162435,0.000683720423726212,17.508
"246",0.339345881901587,0.00135600645570478,16.903
"247",0.260149035770354,0.000982790545743869,19.408
"248",0.35393517200179,0.000798681160749612,16.889
"249",0.312975688424521,0.000587714711341326,18.305
"250",0.348552108585324,0.000451675227064092,17.715
