"","acc","penG","penE","subset","comptimes"
"33",0.373869915355882,0.00423678249024753,6.47409586147421e-09,"F1-F3",1.279
"34",0.425598042452155,0.00256186405346228,6.47409586147421e-09,"F1-F3",1.27699999999999
"35",0.33019302678779,0.0034498753591517,6.47409586147421e-09,"F1-F3",1.23000000000002
"36",0.356874290787337,0.00404747743110525,3.63299344892225e-08,"F1-F2-F3-F4",1.595
"37",0.34540139232257,0.00293318106975565,6.47409586147421e-09,"F2",1.11099999999999
"38",0.32049564361109,0.00261531050719517,2.49862647729267e-08,"F1-F2",1.25
"39",0.297575533726553,0.00381403101911766,6.47409586147421e-09,"F1-F3-F4",1.31700000000001
"40",0.4003808282214,0.00351938061427349,6.47409586147421e-09,"F2",1.21899999999999
"41",0.360480994182587,0.00456771134242463,6.47409586147421e-09,"F1-F2-F3-F4",1.51299999999998
"42",0.455419621823282,0.00300088236355701,6.47409586147421e-09,"F1-F3",1.31099999999998
"43",0.328035691060937,0.00400595642708883,4.84654881378537e-08,"F1-F2-F4",1.30500000000001
"44",0.265164921162159,0.0049244581971259,2.49862647729267e-08,"F2-F3-F4",1.35599999999999
"45",0.507333640162972,0.00318805532358767,6.47409586147421e-09,"F1-F2",1.49399999999997
"46",0.359445068145915,0.00298901897043963,6.47409586147421e-09,"F1-F2",1.38200000000001
"47",0.38787460404656,0.00435075029112499,6.47409586147421e-09,"F1-F3-F4",1.48400000000004
"48",0.428735400563546,0.00302499497090889,6.47409586147421e-09,"F1-F2",1.41199999999998
"49",0.456561039582996,0.00264237371308745,6.47409586147421e-09,"F1-F3",1.37
"50",0.353379630146135,0.00225736045654248,6.47409586147421e-09,"F1-F3-F4",1.60399999999998
"51",0.322990961680957,0.00332828401478735,2.49862647729267e-08,"F1-F3",2.492
"52",0.331605703596451,0.00309438646617706,6.47409586147421e-09,"F1-F2",1.424
"53",0.393242223426449,0.00276399210326854,6.47409586147421e-09,"F1-F3",1.371
"54",0.37086526753577,0.00339451945029495,6.47409586147421e-09,"F1-F3",1.219
"55",0.442720105102226,0.00333350120674658,1.14411497632432e-08,"F1-F2-F4",1.294
"56",0.365004976794189,0.00292655170939783,1.14411497632432e-08,"F1-F2-F4",1.364
"57",0.391530001385001,0.00207573241879792,1.14411497632432e-08,"F2",1.009
"58",0.311355574223166,0.00448895093110302,6.47409586147421e-09,"F2-F3-F4",1.179
"59",0.513778745348404,0.00293651450573849,6.47409586147421e-09,"F1-F3-F4",1.368
"60",0.351630211107554,0.00395101653863788,6.47409586147421e-09,"F1-F3",1.229
"61",0.582443175775763,0.00262624893021218,6.47409586147421e-09,"F1-F2-F3",1.332
"62",0.445321969835561,0.00411252639157802,6.47409586147421e-09,"F1-F2-F3",1.315
"63",0.414901049316467,0.00361138876908679,6.47409586147421e-09,"F1-F3-F4",1.304
"64",0.416585565722968,0.00427599978780204,2.49862647729267e-08,"F1-F3",1.268
"65",0.432909066587789,0.00352104010109179,1.85121691873053e-08,"F1-F2-F4",1.301
"66",0.323435787567355,0.00362474675583663,6.47409586147421e-09,"F1-F3-F4",1.22
"67",0.446510257428647,0.0026253132228962,6.47409586147421e-09,"F1-F3",1.54599999999999
"68",0.434120475484937,0.00332915549178872,6.47409586147421e-09,"F1-F2",1.274
"69",0.400821000833385,0.00474682511014185,6.47409586147421e-09,"F1-F3",1.265
"70",0.369037602047492,0.00429329879627475,6.47409586147421e-09,"F1-F2-F3",1.31699999999999
"71",0.341208697307868,0.00346326570882385,6.47409586147421e-09,"F1-F2-F4",1.18599999999999
"72",0.510285378927906,0.00334672862933763,6.47409586147421e-09,"F1-F3-F4",1.30399999999999
"73",0.589744824314087,0.00276698704759889,6.47409586147421e-09,"F1-F3",1.22199999999998
"74",0.301793431162019,0.00389034920480095,1.14411497632432e-08,"F1-F2-F3",1.22499999999999
"75",0.467112771222174,0.00298373040117411,6.47409586147421e-09,"F1-F3-F4",1.32499999999999
