"","acc","acc.RC","penG","penE","subset","comptimes"
"25",0.261206574429813,0.258442247282534,0.0024747900694293,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.48699999999999
"26",0.183857534634164,0.132617784945446,0.00256766516839411,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.36599999999999
"27",0.313135400026762,0.278182070214555,0.00237327624478111,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.06800000000001
"28",0.254240386697023,0.231126821695603,0.0023427683917491,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.405
"29",0.206338816324726,0.184297160736446,0.00230279668938619,6.47409586147421e-09,"F2-F4-F5-F6",1.71800000000002
"30",0.308908380505099,0.254251664168839,0.00228193686203466,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.101
"31",0.262736371004093,0.258255700066783,0.00175314857359136,6.47409586147421e-09,"F2-F3-F4-F6",1.63400000000001
"32",0.232136284463397,0.29208408202618,0.0024319065433668,6.47409586147421e-09,"F1-F2-F3-F4-F6",1.846
"33",0.098214145208779,0.119747171660771,0.0025003356746072,6.47409586147421e-09,"F2-F4",1.27499999999998
"34",0.195681628654088,0.173278175260446,0.00233434176612546,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.34100000000001
"35",0.347302066719022,0.276759655158967,0.00188234917426527,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.286
"36",0.24359988476637,0.226063057133396,0.00232635467498867,6.47409586147421e-09,"F1-F2-F3-F4-F5",1.86000000000001
"37",0.239496586798862,0.226655046196697,0.00229532645331938,6.47409586147421e-09,"F1-F2-F4-F5",1.59100000000001
"38",0.20487408796691,0.200464398042548,0.00238524914636434,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.89400000000001
"39",0.364981743606698,0.395127316373641,0.00270959430768211,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.03300000000002
"40",0.25926070873729,0.203121543487384,0.00214717603531749,6.47409586147421e-09,"F1-F3-F4-F5-F6",2.63900000000001
"41",0.30621706828767,0.274208506521982,0.00185351791361588,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.827
"42",0.230911120676869,0.249654225162084,0.0019958525675671,6.47409586147421e-09,"F2-F4-F5-F6",1.61899999999997
"43",0.327653637012128,0.226884109008346,0.00208677038989234,6.47409586147421e-09,"F1-F3-F4-F5-F6",2.029
"44",0.233610136812544,0.250235951148523,0.00232032701747588,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.09000000000003
"45",0.245670875234867,0.280289927233276,0.00187211280156233,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.161
"46",0.279881819434308,0.270272522720431,0.00182959932476728,6.47409586147421e-09,"F1-F3-F4-F5-F6",2.23000000000002
"47",0.175345913585546,0.189651547166704,0.00209667202626704,6.47409586147421e-09,"F2-F3-F5-F6",2.08499999999998
"48",0.338458027455904,0.284729918507629,0.00209630213133773,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.77300000000002
"49",0.229467510495688,0.26644983700082,0.00208421376475804,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.15600000000001
"50",0.127402787402943,0.146183689424739,0.00179939202323192,6.47409586147421e-09,"F2-F4-F5-F6",2.536
"51",0.165405718652868,0.179071434209518,0.0020607882432415,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",3.555
"52",0.423323866260495,0.35956538636426,0.00231651653136454,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.605
"53",0.204026325692513,0.239869715110668,0.00238321228843826,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",1.704
"54",0.23020798612486,0.221918905109867,0.00214212754284931,6.47409586147421e-09,"F1-F2-F4-F5-F6",1.592
"55",0.23585420301343,0.239922721829747,0.00192640359442329,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.43
"56",0.348841592000826,0.280965972858763,0.00204027906952796,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.08
"57",0.242645427493286,0.188881060113721,0.00218302641496428,6.47409586147421e-09,"F1-F2-F3-F4-F6",1.787
"58",0.384797306141338,0.375095426141119,0.00179309144187771,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.903
"59",0.409493303229926,0.384690428963293,0.00232134394094629,6.47409586147421e-09,"F1-F4-F5-F6",1.57400000000001
"60",0.379288857509346,0.321192973839557,0.00225396307548001,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.80399999999999
"61",0.233899206147102,0.265357057136197,0.00242391740644915,6.47409586147421e-09,"F2-F3-F4-F5",1.56699999999999
"62",0.221415795891882,0.220258717579744,0.00252158234564847,6.47409586147421e-09,"F1-F2-F3-F5-F6",1.866
"63",0.181719835616288,0.239602217063767,0.00206458846713725,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.744
"64",0.256413946909494,0.252122106839963,0.00221933545807303,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.363
"65",0.155854443541717,0.221770120500125,0.00253186855707887,6.47409586147421e-09,"F1-F2-F3-F4-F5",1.93000000000001
"66",0.153352944312302,0.162471396217388,0.0024403917417622,6.47409586147421e-09,"F1-F2-F3-F5-F6",1.89800000000001
"67",0.0177010960759305,0.0110339732566816,0.00202102169131634,6.47409586147421e-09,"F1-F2-F4-F5-F6",2.43799999999999
"68",0.168302727315452,0.0954400664397329,0.00231115726462739,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.94900000000001
"69",0.27011547801444,0.299990967063748,0.00207180055368944,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.87100000000001
"70",0.235014622036021,0.234378422533584,0.00194128367378862,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",3.256
"71",0.159939918605194,0.16194919383821,0.00204651444587853,6.47409586147421e-09,"F1-F2-F4-F5-F6",2.45500000000001
"72",0.227728215513142,0.250035843529498,0.00214868495459905,6.47409586147421e-09,"F1-F2-F3-F4-F6",2.048
"73",0.256268052447753,0.292273756832696,0.00256160952123557,6.47409586147421e-09,"F2-F3-F5-F6",1.56199999999998
"74",0.388462954903533,0.320506558677533,0.0021461244744165,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.47199999999998
"75",0.305528548335399,0.275219825957069,0.00213494956928477,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.18000000000001
"76",0.127415411569519,0.162563574442363,0.00222879135665196,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.054
"77",0.329399082171986,0.313419953262603,0.00253012756139468,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.41200000000001
"78",0.325006682945298,0.257839938939114,0.00223075123462268,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.114
"79",0.257318713330923,0.247592955505106,0.00226325577470431,6.47409586147421e-09,"F1-F2-F4-F5-F6",2.09699999999998
"80",0.327891019678613,0.279568858055934,0.0023962167649529,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.31299999999999
"81",0.225436004077979,0.259974455785299,0.00202680699905227,6.47409586147421e-09,"F1-F2-F4-F5-F6",1.95699999999999
"82",0.294305006951013,0.293290079175853,0.00194810417600786,6.47409586147421e-09,"F2-F3-F4-F6",1.82099999999997
"83",0.351928795665698,0.260020880449488,0.00234418244237685,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.375
"84",0.131923867143071,0.162468354334724,0.0024736049793107,6.47409586147421e-09,"F1-F4-F5-F6",2.03399999999999
"85",0.146356828041921,0.128593419886599,0.00252041751918859,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.45300000000003
"86",0.188413239914202,0.198316384076379,0.00217404973684105,6.47409586147421e-09,"F1-F2-F5-F6",1.72499999999997
"87",0.125282876731868,0.133015415565769,0.002254953589493,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.23099999999999
"88",0.196112742577749,0.259203695197984,0.00228481571309562,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.25800000000004
"89",0.254023282440339,0.226487132510677,0.00203464043881744,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.41500000000002
"90",0.261396772774442,0.227969350289395,0.00221930994695084,6.47409586147421e-09,"F1-F2-F3-F4-F6",2.31200000000001
"91",0.330209650996568,0.279861716775837,0.00190864213025266,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.97499999999997
"92",0.250180642103263,0.19797372312692,0.00236297998063846,6.47409586147421e-09,"F1-F3-F4-F5-F6",1.86599999999999
"93",0.275636883399502,0.267932845874674,0.00188783284834625,6.47409586147421e-09,"F1-F3-F4-F6",1.71200000000005
"94",0.127730372728257,0.180094832666336,0.00229879315978361,6.47409586147421e-09,"F1-F2-F3-F4-F5",2.05500000000001
"95",0.254670623290921,0.257334303137781,0.00231803747670856,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.27699999999999
"96",0.144776423608189,0.167595169030924,0.00211742688937462,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.22199999999998
"97",0.19026434775763,0.155994709946543,0.00241259159580611,6.47409586147421e-09,"F2-F4-F5-F6",1.61799999999999
"98",0.248509774791283,0.244990392116724,0.00227155739384226,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.28399999999999
"99",0.348275606743478,0.293871440406829,0.00185154165634108,6.47409586147421e-09,"F3-F4-F5-F6",1.71199999999999
"100",0.207994581873527,0.193841255752927,0.00213647630550322,6.47409586147421e-09,"F1-F2-F3-F4-F6",2.12
"101",0.27951809516499,0.230240719505359,0.0026733539815991,6.47409586147421e-09,"F2-F3-F4-F5-F6",3.314
"102",0.276167483122816,0.213402868980887,0.00219750403536524,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.254
"103",0.132724069152674,0.17655639214451,0.00243813445993476,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.302
"104",0.375233729294081,0.274183780209046,0.00201411073782856,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.517
"105",0.285207423666648,0.207067098991515,0.00216011383316244,6.47409586147421e-09,"F1-F4-F5-F6",1.529
"106",0.20164540367979,0.232370995060482,0.0020525857727517,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.38999999999999
"107",0.201083207409236,0.184858891875749,0.00225312716681509,6.47409586147421e-09,"F1-F2-F3-F4-F6",1.768
"108",0.3359632751063,0.299113543762667,0.00205374285033186,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.71799999999999
"109",0.301596263359951,0.286451913787669,0.00230038772518556,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",1.992
"110",0.209503280662663,0.246413347195399,0.00209925126148455,6.47409586147421e-09,"F1-F2-F3-F4-F5",1.874
"111",0.28966672151929,0.221417383462677,0.0022785884758742,6.47409586147421e-09,"F1-F3-F4-F5-F6",1.744
"112",0.168076624208962,0.198590443058834,0.00251267298333992,6.47409586147421e-09,"F1-F2-F4-F5-F6",2.20699999999999
"113",0.377317163877041,0.370809631064457,0.00247497115069348,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.988
"114",0.156356942576959,0.152782569220808,0.00210703215158536,6.47409586147421e-09,"F2-F4-F5",1.794
"115",0.271476621926244,0.256550521470618,0.00213096799224003,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.04599999999999
"116",0.254757291886642,0.173861785264254,0.00235200223954344,6.47409586147421e-09,"F1-F4-F5-F6",1.74000000000001
"117",0.156211404733693,0.146577378555587,0.0028037844891114,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.97800000000001
"118",0.196851232049832,0.267014973610544,0.00208989457358663,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.506
"119",0.212632373273349,0.225839043304099,0.00244905482546898,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.44399999999999
"120",0.210520474701269,0.16545811833545,0.00198297542202647,6.47409586147421e-09,"F1-F2-F3-F4-F6",1.904
"121",0.251961731409472,0.249443731412393,0.00205627030382982,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.22899999999998
"122",0.134886735424813,0.105049777621653,0.00193747961537043,6.47409586147421e-09,"F1-F3-F4-F5-F6",1.88199999999998
"123",0.232416472845039,0.274913746054979,0.00227895626768193,6.47409586147421e-09,"F2-F3-F4-F6",1.88499999999999
"124",0.28316865528542,0.242094317134677,0.00203694777039465,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.376
"125",0.23822476328815,0.252077966499043,0.00234059468330143,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.00800000000001
"126",0.244991747318983,0.215300088824244,0.00246139163473681,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.328
"127",0.201044734772752,0.284566207760124,0.00218312126187657,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.18200000000002
"128",0.330532890430721,0.321332693567039,0.00188519511721666,6.47409586147421e-09,"F1-F2-F3-F4-F5",2.14400000000001
"129",0.166391312968163,0.173643421590213,0.00198332765508517,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.36199999999999
"130",0.176397562953337,0.121254942287982,0.00211765801513887,6.47409586147421e-09,"F1-F2-F4-F5-F6",1.97699999999998
"131",0.170107475591954,0.196938394672535,0.0020962266086157,6.47409586147421e-09,"F2-F5-F6",1.87100000000004
"132",0.287078952110586,0.240076524748767,0.00212089482157899,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.13200000000001
"133",0.253860011052193,0.265899788158344,0.00256002578161116,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.54599999999999
"134",0.247630363799585,0.213258109186985,0.00227458576880115,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.71299999999997
"135",0.224034507986526,0.18457739995125,0.00233079633701548,6.47409586147421e-09,"F2-F3-F4-F6",1.69299999999998
"136",0.181205773209149,0.172657273604447,0.0022272400797783,6.47409586147421e-09,"F1-F2-F4-F5-F6",2.05599999999998
"137",0.398351651855835,0.339735374373372,0.00203270274416966,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.40199999999999
"138",0.121299485774345,0.0547945225299039,0.00245872687692701,6.47409586147421e-09,"F1-F3-F4-F5-F6",1.91300000000001
"139",0.281472160893886,0.280310546499791,0.00238893751228211,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.87400000000002
"140",0.387228963559642,0.366879743893012,0.00174335000667643,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.30799999999999
"141",0.205659680499206,0.230949326222599,0.00216987776533113,6.47409586147421e-09,"F1-F2-F3-F5-F6",1.899
"142",0.132580283679613,0.125093247708298,0.00241003600582574,6.47409586147421e-09,"F2-F4-F5-F6",1.71499999999997
"143",0.238898983963813,0.234761860757184,0.00225582986501829,6.47409586147421e-09,"F1-F3-F4-F5-F6",2.00400000000002
"144",0.20546789711301,0.254958783962661,0.00168311995417164,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.98899999999998
"145",0.382360923153069,0.490756462499234,0.00178389820518311,6.47409586147421e-09,"F1-F3-F4-F6",1.71199999999999
"146",0.121844249654256,0.119783197340016,0.00232634670356051,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.15200000000004
"147",0.212621875252176,0.270094241436299,0.00222565473902665,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.05900000000003
"148",0.304884000273996,0.295203313630059,0.00239656615567347,6.47409586147421e-09,"F1-F2-F4-F5-F6",1.947
"149",0.252496027982304,0.295400849679329,0.00229066233290702,6.47409586147421e-09,"F2-F4-F5-F6",2.274
"150",0.264159068659072,0.234921970580821,0.0024345834250113,6.47409586147421e-09,"F1-F2-F4-F5-F6",1.78700000000003
"151",0.42912520630077,0.392395794071191,0.00227782307690162,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",3.637
"152",0.344526854946425,0.294327598727668,0.00192808296959773,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.018
"153",0.387374666272466,0.34801888133018,0.00216080996868706,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",1.797
"154",0.315058877780402,0.30000415250026,0.00222054630599575,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.12
"155",0.150670298243688,0.214901979281919,0.00244136755331293,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.154
"156",0.329604780325104,0.272905707204771,0.00212795750518617,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.721
"157",0.32717723149699,0.296664752395582,0.00217229026906826,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.649
"158",0.316496818418927,0.30516323727171,0.0022295150371111,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.086
"159",0.29317483292138,0.282282442366766,0.00234509509371147,6.47409586147421e-09,"F2-F3-F4-F6",1.449
"160",0.146714102335159,0.165306203242918,0.00205060889222176,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.09400000000001
"161",0.127779591375638,0.152487958770445,0.0023956804033133,6.47409586147421e-09,"F1-F2-F4-F5-F6",1.86099999999999
"162",0.307733145581351,0.308173573123062,0.00198054884241819,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.694
"163",0.261708316031768,0.26931952572259,0.00206521652860217,6.47409586147421e-09,"F1-F2-F3-F5-F6",2.33600000000001
"164",0.16057929001945,0.173751808192021,0.0021755124673099,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.405
"165",0.238762363756745,0.289039482308759,0.00221339912753044,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.97600000000001
"166",0.260082157124377,0.238564338799509,0.00211306291213354,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.94800000000001
"167",0.193086208591887,0.230779904934512,0.00244655944605568,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.36199999999999
"168",0.181313275691285,0.2125201082959,0.00236369458171469,6.47409586147421e-09,"F1-F2-F4-F5-F6",2.36800000000002
"169",0.339845385448888,0.269136026917512,0.00241151314263133,6.47409586147421e-09,"F1-F3-F4-F5-F6",1.92699999999999
"170",0.197637666309605,0.171408879165744,0.00199544738002576,6.47409586147421e-09,"F1-F3-F4-F6",1.60399999999998
"171",0.132146572320873,0.0908984416076998,0.00225111083082775,6.47409586147421e-09,"F3-F5-F6",1.489
"172",0.197027356010416,0.273043063857756,0.00197680382398798,6.47409586147421e-09,"F2-F4-F5-F6",2.03700000000001
"173",0.312521101746546,0.29396796411169,0.00190755749545917,6.47409586147421e-09,"F1-F2-F3-F4-F6",2.07000000000002
"174",0.108216116605996,0.203453300269059,0.00191399982618453,6.47409586147421e-09,"F2-F3-F4-F6",2.191
"175",0.213897430714611,0.241139146896275,0.00248292503124386,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.60300000000001
"176",0.305801617902119,0.271904138359665,0.00213201750083218,6.47409586147421e-09,"F2-F3-F4-F6",1.95100000000002
"177",0.3015849640032,0.287998895862633,0.0022796226752306,6.47409586147421e-09,"F1-F2-F4-F6",2.21799999999999
"178",0.390813117864547,0.345167292837994,0.00231699366152815,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.47900000000001
"179",0.219049451386779,0.270761863414041,0.00246296113989274,6.47409586147421e-09,"F1-F2-F3-F4-F6",1.89600000000002
"180",0.207838497051034,0.159065262095112,0.0022858733408439,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.13099999999997
"181",0.259284075464586,0.246262685401036,0.00231032237438204,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.34800000000001
"182",0.288507156372447,0.196585198003616,0.00191430779191132,6.47409586147421e-09,"F1-F3-F4-F5-F6",1.892
"183",0.261630142570213,0.231883756375116,0.00191575951833934,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.86800000000005
"184",0.251624727706295,0.244331022137966,0.00223837837424197,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.37099999999998
"185",0.387865413498171,0.335732140611943,0.00219284669803719,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.60799999999995
"186",0.24784412418338,0.240578361187338,0.00254540596029918,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.38
"187",0.234580974528577,0.333631207854063,0.00176783317725222,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.95600000000002
"188",0.263235943730552,0.277411045763531,0.00214016961183007,6.47409586147421e-09,"F1-F2-F4-F5-F6",2.02000000000004
"189",0.11781152481269,0.245127575180749,0.00204535571983674,6.47409586147421e-09,"F1-F2-F3-F5",1.59899999999999
"190",0.349003779600075,0.288700213865006,0.00205205246622092,6.47409586147421e-09,"F1-F2-F3-F4-F6",2.22800000000001
"191",0.235288395428597,0.130363858708915,0.00250036349122886,6.47409586147421e-09,"F3-F4-F5-F6",1.73500000000001
"192",0.272184184781095,0.253531209823492,0.00200847397802241,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.24399999999997
"193",0.306641326295429,0.262723675142688,0.00230584756452602,6.47409586147421e-09,"F1-F3-F4-F5",1.84299999999996
"194",0.359718249039256,0.303816021078358,0.00206881051982836,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.24000000000001
"195",0.173283336555658,0.119630993439344,0.0021828922334568,6.47409586147421e-09,"F1-F2-F4-F5-F6",2.06299999999999
"196",0.251387487018196,0.264675128789624,0.00193189679021537,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.94899999999996
"197",0.393912682615783,0.295058025417426,0.00233004360687023,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",3.20099999999996
"198",0.235770723763516,0.215571812846408,0.00233868144231562,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.22199999999998
"199",0.195137573898552,0.182577600979206,0.00215413160019037,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.19999999999999
"200",0.380027619688097,0.315662115205573,0.00248624739099238,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.56700000000001
"201",0.29551387113949,0.30608478473052,0.00195869296168512,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",3.537
"202",0.276156306345877,0.239201898696221,0.00236624979235999,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.884
"203",0.201156646638989,0.170773206820254,0.00231706209749697,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",1.97
"204",0.275950208682014,0.229208372844619,0.00253989207853233,6.47409586147421e-09,"F1-F3-F4-F5-F6",2.083
"205",0.291054459899447,0.228848645116634,0.00208063087949525,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.707
"206",0.288276719338201,0.261255543006949,0.00181197920083786,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.133
"207",0.155107416287228,0.217229181554446,0.00215652186954683,6.47409586147421e-09,"F1-F2-F4-F5-F6",1.777
"208",0.225232942253888,0.234954178692965,0.00223709147808761,6.47409586147421e-09,"F1-F2-F4-F5-F6",1.751
"209",0.22411498279156,0.194039105769404,0.00224810888207327,6.47409586147421e-09,"F1-F2-F4-F5-F6",1.88
"210",0.371305671334907,0.332913316957624,0.00222274699550953,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.178
"211",0.170088829405104,0.183454315315497,0.00195530326417564,6.47409586147421e-09,"F2-F4-F5-F6",1.61199999999999
"212",0.253792056788764,0.335666939939363,0.00217676999795628,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.20400000000001
"213",0.287093110780837,0.311890354434991,0.00214904964111638,6.47409586147421e-09,"F1-F2-F3-F4-F6",1.97
"214",0.305975197975923,0.274818544340543,0.00191283501173299,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.208
"215",0.21080598391644,0.227389039736047,0.00235789823366922,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.694
"216",0.3291854971394,0.297228138868722,0.00233809932203331,6.47409586147421e-09,"F1-F2-F3-F4-F5",2.07499999999999
"217",0.234665716490407,0.205073147693021,0.00246052448522781,6.47409586147421e-09,"F2-F3-F4-F5-F6",1.876
"218",0.197895369567202,0.140770515059657,0.00245197143138806,6.47409586147421e-09,"F2-F4-F5-F6",1.69300000000001
"219",0.235898563514824,0.126906739783136,0.00229581782780048,6.47409586147421e-09,"F1-F2-F3-F5-F6",2.184
"220",0.323191755620596,0.25458210081746,0.002163994843622,6.47409586147421e-09,"F2-F3-F4-F5-F6",2.077
"221",0.178434408556773,0.172120701628703,0.00229038891753308,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.44
"222",0.23225144570217,0.23453557260653,0.00239748294342997,6.47409586147421e-09,"F1-F2-F3-F4-F6",1.94899999999998
"223",0.256483275712854,0.285370232260083,0.00200780409063784,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.553
"224",0.25638109333182,0.28626700436869,0.00232251429672147,6.47409586147421e-09,"F1-F3-F4-F5-F6",2.006
"225",0.187591986745917,0.21075658888086,0.00224715600040136,6.47409586147421e-09,"F1-F2-F3-F4-F5-F6",2.21299999999999
