"","acc","acc.RC","comptimes"
"132",0.276840131461998,0.228953603828928,2.72200000000001
"133",0.276514601502835,0.223024407459784,2.92500000000001
"134",0.232674354471557,0.168574039182146,2.91800000000001
"135",0.22659602369216,0.212880530346348,2.65000000000001
"136",0.158203540984067,0.127557944341631,2.89499999999998
"137",0.306254119552742,0.266895021495636,2.88200000000001
"138",0.0668975767611024,-0.00832128406670674,3.06999999999999
"139",0.280768249197681,0.303863465524396,2.46799999999999
"140",0.360146063540529,0.354082927816043,2.518
"141",0.226002689081852,0.256469918502316,5.248
"142",0.10451346060864,0.0847178446088,3.116
"143",0.15441990723333,0.140193538242691,2.613
"144",0.168833521225496,0.182695395122308,2.853
"145",0.317391859681463,0.376981670694223,2.709
"146",0.220274960649923,0.220892625966909,2.767
"147",0.218861595327861,0.257730696234863,3.08199999999999
"148",0.203710861210349,0.21228654001172,3.16399999999999
"149",0.178827854228968,0.212532235153567,2.595
"150",0.275950094602477,0.255483843035878,3.03700000000001
"151",0.389173241157631,0.361615239349967,3.04999999999998
"152",0.297538078774408,0.247456249305043,2.559
"153",0.322850819800341,0.321828957161885,2.517
"154",0.261742313075162,0.22832942967058,2.53299999999999
"155",0.248751793102082,0.271741818580092,5.333
"156",0.305346777887789,0.262941953498784,2.814
"157",0.207825741819408,0.191155763182708,2.686
"158",0.329951596524315,0.330832419975507,2.596
"159",0.230867148722474,0.177764527787523,2.57599999999999
"160",0.275207722065632,0.283092845624224,2.76000000000001
"161",0.05528185064106,0.0573267804328579,3.24799999999999
"162",0.286371327911355,0.310748929545943,2.98999999999999
"163",0.112244659663162,0.148643285534684,2.649
"164",0.312263031856473,0.366030699739269,3.048
"165",0.0983489573366695,0.142424816567889,3.16499999999999
"166",0.363607899150917,0.339751166457911,2.86600000000001
"167",0.0852285683489549,0.0678116670432287,2.81
"168",0.169340975288891,0.21890560211758,2.76900000000001
"169",0.306825977548386,0.323510061310291,5.31
"170",0.229587103715991,0.208859801624848,2.921
"171",0.16886751485455,0.126166174430433,2.577
"172",0.252693360616826,0.281385584457471,2.428
"173",0.307724712960272,0.301694976098995,2.548
"174",0.0284811209744832,0.0689698326042076,2.38300000000001
"175",0.215692461902609,0.24596335480265,3.36199999999999
